Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0006132	Bronchitis					HP:0004469	Chronic bronchitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17554.81785275862748). MESHID: D001991	PMID:2063339; PMID:2063338; PMID:3487134; PMID:3487133; PMID:7549225	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002099	Asthma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 5996.3285940443171491). MESHID: D001991	PMID:10353094; PMID:10353093; PMID:1990962; PMID:15258576; PMID:3247644	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002090	Pneumonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 3593.5762897238333980). MESHID: D001991	PMID:1618118; PMID:7549225; PMID:3746173; PMID:1908379; PMID:1220834	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002097	Emphysema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2307.624599346521403). MESHID: D001991	PMID:1257934; PMID:63903; PMID:1474665; PMID:21178627; PMID:921562	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0006510	Chronic obstructive pulmonary disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1768.6575556342204332). MESHID: D001991	PMID:19017694; PMID:10456903; PMID:9632921; PMID:21178627; PMID:15553659	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002783	Recurrent lower respiratory tract infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1591.7076827601375231). MESHID: D001991	PMID:10456903; PMID:10506875; PMID:10506879; PMID:11463522; PMID:10480048	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002110	Bronchiectasis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1523.7831387682224233). MESHID: D001991	PMID:19724228; PMID:10322103; PMID:21798654; PMID:3680545; PMID:21458737	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0011947	Respiratory tract infection			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1501.4646377182644266). MESHID: D001991	PMID:165793; PMID:3554987; PMID:12412839; PMID:760189; PMID:2971183	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0006528	Chronic lung disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1276.8797191029703196). MESHID: D001991	PMID:9411973; PMID:21178627; PMID:10985220; PMID:3885387; PMID:11008466	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002837	Recurrent bronchitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1246.7661472134598135). MESHID: D001991	PMID:11825005; PMID:11575000; PMID:1953532; PMID:8223814; PMID:6440367	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0006536	Obstructive lung disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1140.7909057544339156). MESHID: D001991	PMID:9411973; PMID:3885387; PMID:14282155; PMID:11734464; PMID:1539397	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0011950	Bronchiolitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1107.399398607498173). MESHID: D001991	PMID:1474665; PMID:9191005; PMID:3105374; PMID:7017497; PMID:8745017	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002093	Respiratory insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 889.3980132490435170). MESHID: D001991	PMID:1257934; PMID:5497412; PMID:2751927; PMID:2971183; PMID:22242277	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0001880	Eosinophilia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 787.5073069334248136). MESHID: D001991	PMID:3172461; PMID:3172463; PMID:21074631; PMID:7794088; PMID:15696086	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002094	Dyspnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 675.7694942922442131). MESHID: D001991	PMID:21178627; PMID:760189; PMID:3996079; PMID:10439493; PMID:9591457	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0000737	Irritability			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 575.9963899389409112). MESHID: D001991	PMID:15553659; PMID:18706796; PMID:510234; PMID:6840047; PMID:10420748	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 551.646519811789149). MESHID: D001991	PMID:2751927; PMID:19598211; PMID:7727667; PMID:2509070; PMID:5414924	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002527	Falls			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 528.0813435761709118). MESHID: D001991	PMID:4393346; PMID:10322102; PMID:6337988; PMID:1128356; PMID:2203618	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 511.5811952291024125). MESHID: D001991	PMID:18253679; PMID:8745017; PMID:7600852; PMID:1928961; PMID:1734527	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002092	Pulmonary hypertension			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 462.3761082288998592). MESHID: D001991	PMID:9675515; PMID:2063338; PMID:8211799; PMID:21402234; PMID:2281983	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0001648	Cor pulmonale			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 436.419834871459256). MESHID: D001991	PMID:423433; PMID:823658; PMID:2057901; PMID:2886250; PMID:2077277	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0000246	Sinusitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 375.2808993252760470). MESHID: D001991	PMID:19769846; PMID:19598211; PMID:16681710; PMID:17288165; PMID:15080311	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002788	Recurrent upper respiratory tract infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 367.640046982723651). MESHID: D001991	PMID:11385342; PMID:18038538; PMID:11034678; PMID:12030969; PMID:11020678	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0011110	Tonsillitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 359.4297969047601759). MESHID: D001991	PMID:3172459; PMID:3172461; PMID:3172463; PMID:8986556; PMID:8986557	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0006532	Recurrent pneumonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 356.6348020685159760). MESHID: D001991	PMID:9675515; PMID:9723773; PMID:1997440; PMID:17470434; PMID:2497001	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002719	Recurrent infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 340.721823238611268). MESHID: D001991	PMID:1618118; PMID:7938921; PMID:17470434; PMID:11841128; PMID:10420749	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002020	Gastroesophageal reflux			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 327.673693831160262). MESHID: D001991	PMID:2205049; PMID:8775990; PMID:10074726; PMID:19218652; PMID:22149402	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002206	Pulmonary fibrosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 317.3615806443872354). MESHID: D001991	PMID:10813205; PMID:6994521; PMID:15892856; PMID:1570995; PMID:3717167	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0100750	Atelectasis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 316.490046594696549). MESHID: D001991	PMID:10658734; PMID:18467992; PMID:11293847; PMID:1223973; PMID:871609	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0011946	Bronchiolitis obliterans			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 315.1926064661714742). MESHID: D001991	PMID:10322103; PMID:7744186; PMID:3996079; PMID:9191005; PMID:6316524	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0000255	Acute sinusitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 311.0360385291901440). MESHID: D001991	PMID:10506875; PMID:10506879; PMID:11385342; PMID:15482099; PMID:8183877	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002014	Diarrhea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 288.1866448909132760). MESHID: D001991	PMID:8986557; PMID:8618108; PMID:8596127; PMID:10689211; PMID:9727656	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0000010	Recurrent urinary tract infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 279.8391560385573556). MESHID: D001991	PMID:4079001; PMID:2049964; PMID:320361; PMID:2673664; PMID:513284	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002205	Recurrent respiratory infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 276.153481011382434). MESHID: D001991	PMID:2483263; PMID:2971186; PMID:1953532; PMID:9272293; PMID:984579	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 270.77257254848963). MESHID: D001991	PMID:2815644; PMID:8486031; PMID:1474665; PMID:12412839; PMID:510234	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0000388	Otitis media			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 263.140831737718641). MESHID: D001991	PMID:10456903; PMID:8632946; PMID:8634230; PMID:7866327; PMID:1098876	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0006530	Interstitial pulmonary disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 257.9790726748834742). MESHID: D001991	PMID:17136831; PMID:10813205; PMID:1499703; PMID:12751992; PMID:16147571	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0003193	Allergic rhinitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 256.513765306208444). MESHID: D001991	PMID:3746173; PMID:19769846; PMID:2292749; PMID:12603713; PMID:3499342	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002105	Hemoptysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 256.433842417123439). MESHID: D001991	PMID:16446530; PMID:12134443; PMID:15208530; PMID:17001541; PMID:3792090	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0002018	Nausea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 246.5489831619252642). MESHID: D001991	PMID:15553659; PMID:3960693; PMID:9727656; PMID:10350384; PMID:2941287	HPO	11.05.2015
DOID-DOID:0006132	Bronchitis					HP:0000371	Acute otitis media			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 220.5821426244449732). MESHID: D001991	PMID:2292749; PMID:1570948; PMID:3797879; PMID:9727656; PMID:8466092	HPO	11.05.2015
