Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D016523	Foot Ulcer					HP:0009830	Peripheral neuropathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 714.2397109825142144).	PMID:9768374; PMID:18386782; PMID:15747993; PMID:22371199; PMID:21521160	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0004950	Peripheral arterial disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 371.420682851419362).	PMID:1838044; PMID:15747993; PMID:17399742; PMID:21460599; PMID:17275886	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0001760	Abnormality of the foot			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 359.1111925637344).	PMID:18386782; PMID:21521160; PMID:8359765; PMID:23332418; PMID:16400791	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0200042	Skin ulcer			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 292.063821976885542).	PMID:22009664; PMID:18396758; PMID:11105954; PMID:17275886; PMID:10423941	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0002754	Osteomyelitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 283.18424156232551).	PMID:18525250; PMID:10097914; PMID:18442184; PMID:22371199; PMID:22715495	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0100758	Gangrene			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 267.721910954665143).	PMID:11069525; PMID:12546592; PMID:10487269; PMID:12518118; PMID:1613574	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0000819	Diabetes mellitus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 233.0199344810800759).	PMID:9559485; PMID:22371199; PMID:15623360; PMID:17399742; PMID:23332418	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0000763	Sensory neuropathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 157.0696665663815822).	PMID:17399742; PMID:15363377; PMID:17499447; PMID:16638398; PMID:11006618	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0100699	Scarring			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 108.8450243365118822).	PMID:20209721; PMID:21134955; PMID:8685758; PMID:9387448; PMID:1352473	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0005315	Occlusive arterial disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 102.4114004421634714).	PMID:20529449; PMID:1522352; PMID:19011787; PMID:19301723; PMID:8391741	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0002633	Vasculitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 96.0063387256652419).	PMID:23154729; PMID:12942189; PMID:9551382; PMID:11590271; PMID:9204500	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0002860	Squamous cell carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 86.7052005762450623).	PMID:21693447; PMID:8231608; PMID:21134955; PMID:11437865; PMID:15267191	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0001765	Hammertoe			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 77.468719195718958).	PMID:23332418; PMID:18829126; PMID:9208292; PMID:20137983; PMID:11054880	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 74.69916057319521).	PMID:10984568; PMID:9374154; PMID:12211335; PMID:1347655; PMID:20407062	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0001376	Limitation of joint mobility			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 73.447379707202748).	PMID:18386782; PMID:23332418; PMID:7554779; PMID:7956000; PMID:16100096	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0001271	Polyneuropathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 67.5609682018646511).	PMID:17399742; PMID:12942189; PMID:8391741; PMID:8014051; PMID:7874609	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0000964	Eczema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 66.3007592038886713).	PMID:1913734; PMID:23836359; PMID:9257452; PMID:12114012; PMID:11678455	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0001370	Rheumatoid arthritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 64.087530586259915).	PMID:23154729; PMID:19275023; PMID:21696734; PMID:11590271; PMID:8006903	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0003774	Stage 5 chronic kidney disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 61.9230045961069414).	PMID:17399742; PMID:17145467; PMID:21999812; PMID:17621735; PMID:18586533	HPO	11.05.2015
MESH-D016523	Foot Ulcer					HP:0100658	Cellulitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 61.7335128430531510).	PMID:18442184; PMID:23246295; PMID:8379176; PMID:7751170; PMID:11908170	HPO	11.05.2015
