Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D007570	Jaw Cysts					HP:0012062	Bone cyst			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 739.122441032677107).	PMID:1344981; PMID:22118925; PMID:8755985; PMID:7890973; PMID:9446022	HPO	11.05.2015
MESH-D007570	Jaw Cysts					HP:0002671	Basal cell carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 98.7873847917161417).	PMID:2799659; PMID:6937630; PMID:3676560; PMID:6961184; PMID:7163281	HPO	11.05.2015
MESH-D007570	Jaw Cysts					HP:0010614	Fibroma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 96.3266148615811815).	PMID:2134898; PMID:21769447; PMID:6928579; PMID:15800468; PMID:20955951	HPO	11.05.2015
MESH-D007570	Jaw Cysts					HP:0001571	Multiple impacted teeth			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 92.4533496853371310).	PMID:9643600; PMID:12674360; PMID:10489168; PMID:17694203; PMID:20307762	HPO	11.05.2015
MESH-D007570	Jaw Cysts					HP:0010603	Keratocystic odontogenic tumor			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 90.9060841768564510).	PMID:3676560; PMID:16708524; PMID:7163281; PMID:3164743; PMID:11765170	HPO	11.05.2015
MESH-D007570	Jaw Cysts					HP:0100612	Odontogenic neoplasm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 77.7265946930558310).	PMID:6928579; PMID:19503062; PMID:18330573; PMID:2641437; PMID:1508495	HPO	11.05.2015
MESH-D007570	Jaw Cysts					HP:0002617	Aneurysm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 77.527243552163317).	PMID:22118925; PMID:1603551; PMID:2607287; PMID:17463095; PMID:8169709	HPO	11.05.2015
MESH-D007570	Jaw Cysts					HP:0000704	Periodontitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 74.1373756656253814).	PMID:17333985; PMID:9444378; PMID:22627428; PMID:16327543; PMID:2406400	HPO	11.05.2015
MESH-D007570	Jaw Cysts					HP:0000246	Sinusitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 64.333868455761612).	PMID:3466125; PMID:293926; PMID:11411074; PMID:19117312; PMID:22567817	HPO	11.05.2015
MESH-D007570	Jaw Cysts					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 53.35654326656785415).	PMID:19081903; PMID:9358719; PMID:15800468; PMID:17320703; PMID:22862981	HPO	11.05.2015
