Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0002960	Autoimmunity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2584.76723065107/614). MESHID: D016884	PMID:17118990;PMID:9391308;PMID:8959091;PMID:19580466;PMID:17484868	HPO	11.05.2015
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0008207	Primary adrenal insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1327.6509031439534/183). MESHID: D016884	PMID:17118990;PMID:8959091;PMID:20304522;PMID:19303650;PMID:17028360	HPO	11.05.2015
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0002728	Chronic mucocutaneous candidiasis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 971.8880602720944/114). MESHID: D016884	PMID:20304522;PMID:15157567;PMID:20934207;PMID:15926118;PMID:8589491	HPO	11.05.2015
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0000829	Hypoparathyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 728.9711671999283/108). MESHID: D016884	PMID:19580466;PMID:8150232;PMID:17220063;PMID:21102544;PMID:17289071	HPO	11.05.2015
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0002242	Abnormality of the intestine			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 492.1617655067914/67). MESHID: D016884	PMID:17484868;PMID:17712989;PMID:20842625;PMID:8482279;PMID:17196245	HPO	11.05.2015
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0000820	Abnormality of the thyroid gland			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 459.8223515781218/82). MESHID: D016884	PMID:19303650;PMID:9586387;PMID:15601364;PMID:7975639;PMID:18558603	HPO	11.05.2015
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0100651	Type I diabetes mellitus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 440.86959839279274/85). MESHID: D016884	PMID:20056249;PMID:8446560;PMID:8258757;PMID:8150232;PMID:7989901	HPO	11.05.2015
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0001045	Vitiligo			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 430.00512873435986/54). MESHID: D016884	PMID:8446560;PMID:15926118;PMID:10594751;PMID:17289071;PMID:8528352	HPO	11.05.2015
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0100646	Thyroiditis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 378.2874377201065/97). MESHID: D016884	PMID:9391308;PMID:17712989;PMID:8446560;PMID:19595177;PMID:15926118	HPO	11.05.2015
DOID-DOID:0014040	Polyendocrinopathies, Autoimmune					HP:0000821	Hypothyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 301.00562723796656/56). MESHID: D016884	PMID:22616341;PMID:20934207;PMID:8258757;PMID:22791495;PMID:9643097	HPO	11.05.2015
