Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D004411	Dyslexia, Acquired					HP:0010523	Alexia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1831.1370396462014/210).	PMID:7321628;PMID:7191544;PMID:1528372;PMID:2011260;PMID:9922725	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0010522	Dyslexia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1202.4075778240313/166).	PMID:10936915;PMID:9922725;PMID:11527330;PMID:2475201;PMID:22257574	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0002381	Aphasia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 418.7726852825856/62).	PMID:1484600;PMID:1865209;PMID:22411773;PMID:2428104;PMID:7379562	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0002427	Motor aphasia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 208.97768848169625/27).	PMID:11527328;PMID:10967660;PMID:7145080;PMID:2050839;PMID:6208032	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0010524	Agnosia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 187.88359909015327/22).	PMID:2410811;PMID:3814434;PMID:9800090;PMID:7600095;PMID:6685830	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0010526	Dysgraphia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 174.88112366269718/17).	PMID:2475201;PMID:2465807;PMID:22713388;PMID:9642021;PMID:18720103	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0001297	Stroke			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 163.64006022597397/43).	PMID:1528372;PMID:886349;PMID:11585615;PMID:18781441;PMID:2731022	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0010528	Prosopagnosia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 133.46223857379692/14).	PMID:2082494;PMID:2082496;PMID:3566519;PMID:540512;PMID:559259	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0002442	Dyscalculia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 125.40808704244799/13).	PMID:1865209;PMID:2428104;PMID:7379562;PMID:10869586;PMID:21324232	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0100543	Cognitive impairment			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 118.60454044688089/23).	PMID:17704615;PMID:9576638;PMID:3566519;PMID:17131596;PMID:21324232	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0000726	Dementia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 108.26941370614261/24).	PMID:8564324;PMID:1484600;PMID:1865209;PMID:2428104;PMID:733063	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0001123	Visual field defect			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 99.79963281151586/14).	PMID:228417;PMID:1032212;PMID:19484214;PMID:3715715;PMID:22326623	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0001289	Confusion			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 96.94302071744906/19).	PMID:3566519;PMID:540512;PMID:6685830;PMID:8353730;PMID:20183013	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0002354	Memory impairment			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 87.00354857924/14).	PMID:17131596;PMID:2207619;PMID:9375215;PMID:9308100;PMID:749513	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0002186	Apraxia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 80.12939302862779/10).	PMID:1865209;PMID:10967660;PMID:3814434;PMID:3667898;PMID:21951958	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0002120	Cerebral cortical atrophy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 77.30562282640692/10).	PMID:20183013;PMID:21324232;PMID:9521252;PMID:9118197;PMID:21951958	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0002511	Alzheimer disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 76.73623271551456/18).	PMID:8564324;PMID:2428104;PMID:9576638;PMID:9642019;PMID:3790984	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0002463	Language impairment			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 75.34695955802447/9).	PMID:11527328;PMID:2082499;PMID:20543023;PMID:2728751;PMID:21609413	HPO	11.05.2015
MESH-D004411	Dyslexia, Acquired					HP:0000505	Visual impairment			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 64.44298889854076/10).	PMID:6202361;PMID:17131595;PMID:10050365;PMID:9652784;PMID:6244876	HPO	11.05.2015
