Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D054058	Acute Coronary Syndrome					HP:0001658	Myocardial infarction			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 7216.92710509568952047).	PMID:20605241; PMID:19356580; PMID:19208990; PMID:21763153; PMID:22151670	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0100749	Chest pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2714.254231853613518).	PMID:22708911; PMID:23489024; PMID:22978726; PMID:21531234; PMID:23809428	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0001677	Coronary artery disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1845.0346082405867377).	PMID:21684509; PMID:18760145; PMID:22489714; PMID:19081298; PMID:20828347	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0001635	Congestive heart failure			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1494.0512307162912410).	PMID:22083556; PMID:21386067; PMID:22279114; PMID:22978726; PMID:20716836	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0001297	Stroke			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1392.8433033187553366).	PMID:18502300; PMID:17982182; PMID:17992567; PMID:21092445; PMID:21893486	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0001681	Angina pectoris			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1325.6763921445236216).	PMID:17344332; PMID:19593947; PMID:23540654; PMID:18257120; PMID:19944557	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0000822	Hypertension			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 861.7606531794216293).	PMID:22314453; PMID:21092445; PMID:19371914; PMID:17213593; PMID:19122249	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0000819	Diabetes mellitus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 797.7970638165792202).	PMID:19356580; PMID:23042401; PMID:21893486; PMID:22062897; PMID:19122245	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0002621	Atherosclerosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 770.6584036505368173).	PMID:19778284; PMID:18502300; PMID:19553755; PMID:19553756; PMID:18257120	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0001700	Myocardial necrosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 624.580385569916987).	PMID:21531234; PMID:18221096; PMID:22489714; PMID:17991875; PMID:23229368	HPO	11.05.2015
MESH-D054058	Acute Coronary Syndrome					HP:0005110	Atrial fibrillation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 579.5880271228972117).	PMID:18502300; PMID:22978726; PMID:23026659; PMID:22144666; PMID:19190951	HPO	11.05.2015
