Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0001973	Autoimmune thrombocytopenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 14148.950811478022145). MESHID: D016553	PMID:18589347; PMID:16146076; PMID:1498319; PMID:9639498; PMID:11605148	HPO	11.05.2015
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0000979	Purpura			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 5151.553328099942872). MESHID: D016553	PMID:16146076; PMID:12199797; PMID:16647411; PMID:15609292; PMID:19952485	HPO	11.05.2015
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0001873	Thrombocytopenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1669.117670228406334). MESHID: D016553	PMID:18589340; PMID:12107560; PMID:22913204; PMID:19530341; PMID:17010579	HPO	11.05.2015
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0001894	Thrombocytosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1667.776115764436259). MESHID: D016553	PMID:9639498; PMID:19671919; PMID:9342461; PMID:19649000; PMID:7529542	HPO	11.05.2015
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0003454	Platelet antibody positive			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1659.1388209548118198). MESHID: D016553	PMID:7580059; PMID:11054081; PMID:21092448; PMID:12828100; PMID:21382613	HPO	11.05.2015
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0001890	Autoimmune hemolytic anemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 883.8633707168525122). MESHID: D016553	PMID:9482530; PMID:16124452; PMID:12710588; PMID:18270863; PMID:16564725	HPO	11.05.2015
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0001748	Polysplenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 592.294293641247968). MESHID: D016553	PMID:1505130; PMID:7953352; PMID:15481614; PMID:19165541; PMID:7704546	HPO	11.05.2015
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0002170	Intracranial hemorrhage			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 520.17546640550482). MESHID: D016553	PMID:16424648; PMID:10624129; PMID:15363839; PMID:12718087; PMID:16371049	HPO	11.05.2015
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0002960	Autoimmunity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 509.375952620162121). MESHID: D016553	PMID:19952485; PMID:9259846; PMID:11495294; PMID:19509479; PMID:20055286	HPO	11.05.2015
DOID-DOID:0008924	Purpura, Thrombocytopenic, Idiopathic					HP:0000967	Petechiae			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 458.885593356572458). MESHID: D016553	PMID:11857981; PMID:7601084; PMID:19530341; PMID:20054602; PMID:22015492	HPO	11.05.2015
