Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0002665	Lymphoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 690.7692611522289204).	PMID:1404860; PMID:16675561; PMID:8521106; PMID:2174302; PMID:19909553	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0002721	Immunodeficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 128.4182702776362233).	PMID:8521106; PMID:1552601; PMID:2242180; PMID:8012955; PMID:7919367	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 120.9414980708871534).	PMID:2174302; PMID:18417882; PMID:21575922; PMID:17405744; PMID:2242180	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0005523	Lymphoproliferative disorder			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 74.9084501214387312).	PMID:12748248; PMID:21575922; PMID:2034872; PMID:8402504; PMID:8685950	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0100726	Kaposi's sarcoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 57.48949604171314610).	PMID:12748248; PMID:8695812; PMID:15129649; PMID:12189223; PMID:9366682	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0002716	Lymphadenopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 49.6018822929390959).	PMID:2174302; PMID:7567024; PMID:2130246; PMID:19084696; PMID:9491216	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0005550	Chronic lymphatic leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 40.926390698437137).	PMID:9021723; PMID:16053658; PMID:7872259; PMID:20869749; PMID:8597609	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0011857	Plasmacytoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 33.0083996483491265).	PMID:19909553; PMID:11832689; PMID:20969860; PMID:20537055; PMID:18756521	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0005508	Waldenstrom macroglobulinemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 29.292123012532014).	PMID:9021723; PMID:2980122; PMID:1415484; PMID:8597609	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0005365	Severe B lymphocytopenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 28.068258998479253).	PMID:8035608; PMID:8695812; PMID:20614267	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0001909	Leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 26.6246275079475766).	PMID:2174302; PMID:1401306; PMID:1655230; PMID:8465640; PMID:11466671	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0006775	Multiple myeloma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 25.8927543526986855).	PMID:19909553; PMID:20736456; PMID:1475443; PMID:15129649; PMID:21631271	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0011110	Tonsillitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 24.3681218240515354).	PMID:2242180; PMID:7741463; PMID:19373656; PMID:1844642	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 22.2139538179243886).	PMID:10422633; PMID:2130246; PMID:1475443; PMID:7919367; PMID:19084696	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0000246	Sinusitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 21.4446228185872024).	PMID:15737353; PMID:20021612; PMID:8043742; PMID:10609804	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0005526	Lymphoid leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 18.6679519152898443).	PMID:9021723; PMID:20869749; PMID:8597609	HPO	11.05.2015
MESH-D016400	Lymphoma, Large-Cell, Immunoblastic					HP:0100242	Sarcoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 18.6142422330479144).	PMID:8499047; PMID:21921781; PMID:10365856; PMID:15106752	HPO	11.05.2015
