Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0014525	Reye Syndrome					HP:0001298	Encephalopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 531.171572091819898). MESHID: D012202	PMID:16388216; PMID:11061022; PMID:6709427; PMID:998088; PMID:21428204	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0001397	Hepatic steatosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 466.833066712926183). MESHID: D012202	PMID:6712730; PMID:11061022; PMID:2260472; PMID:2823614; PMID:1892227	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0001987	Hyperammonemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 447.7779156349417356). MESHID: D012202	PMID:10927963; PMID:2769452; PMID:2240462; PMID:7188796; PMID:15953335	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0001259	Coma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 433.5333760447074478). MESHID: D012202	PMID:426667; PMID:6709427; PMID:6875868; PMID:4043346; PMID:718141	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0006846	Acute encephalopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 388.2415369737753450). MESHID: D012202	PMID:7062221; PMID:2240466; PMID:3380434; PMID:3887130; PMID:7256360	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0001943	Hypoglycemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 316.45965874288656). MESHID: D012202	PMID:426667; PMID:2260472; PMID:1121419; PMID:2769452; PMID:2823614	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0002013	Vomiting			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 294.273843066051455). MESHID: D012202	PMID:16388216; PMID:1121419; PMID:10927963; PMID:2126907; PMID:1277955	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0002181	Cerebral edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 271.055542903349947). MESHID: D012202	PMID:6709427; PMID:2240466; PMID:2991867; PMID:7155664; PMID:3887130	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0002480	Hepatic encephalopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 179.0522076777457428). MESHID: D012202	PMID:2288220; PMID:2769452; PMID:333308; PMID:7839023; PMID:2813970	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0001414	Microvesicular hepatic steatosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 166.8910619655196417). MESHID: D012202	PMID:2240462; PMID:9439738; PMID:9252147; PMID:18552890; PMID:1941634	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0001250	Seizures			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 163.4542613912066437). MESHID: D012202	PMID:10927963; PMID:2288226; PMID:2126907; PMID:11021009; PMID:842516	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0002910	Elevated hepatic transaminases			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 149.6074028313025825). MESHID: D012202	PMID:1277955; PMID:11021009; PMID:1981777; PMID:7243456; PMID:2706976	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0006582	Reye syndrome-like episodes			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 125.0747191609220210). MESHID: D012202	PMID:2774097; PMID:12507404; PMID:2331533; PMID:3184395; PMID:7420216	HPO	11.05.2015
DOID-DOID:0014525	Reye Syndrome					HP:0001942	Metabolic acidosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 120.6506276434731918). MESHID: D012202	PMID:10927963; PMID:7313494; PMID:3950830; PMID:2634128; PMID:7054762	HPO	11.05.2015
