Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D014548	Urinary Fistula					HP:0010480	Urethral fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1602.1611992245673/179).	PMID:3942018;PMID:4009797;PMID:7744139;PMID:2718639;PMID:1152166	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0000047	Hypospadias			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1140.1300913448229/154).	PMID:17320679;PMID:4009797;PMID:7276603;PMID:17486517;PMID:8983556	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0008716	Urethrovaginal fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 576.1347434060937/55).	PMID:20092965;PMID:4026220;PMID:20695196;PMID:20069418;PMID:8248420	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0001586	Vesicovaginal fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 520.285287230748/61).	PMID:17382171;PMID:7744139;PMID:2086226;PMID:21802786;PMID:4026220	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0004320	Vaginal fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 474.113409289069/54).	PMID:12053445;PMID:20055276;PMID:7744139;PMID:6700907;PMID:8178412	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0002023	Anal atresia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 455.1202047880907/54).	PMID:19361648;PMID:2718639;PMID:1152166;PMID:21068625;PMID:6273521	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0004321	Bladder fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 422.7716382652645/47).	PMID:12053445;PMID:12053442;PMID:5813551;PMID:355659;PMID:10527263	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0100590	Rectal fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 414.651325294023/46).	PMID:6655285;PMID:20514003;PMID:11400502;PMID:11243535;PMID:2718639	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0000790	Hematuria			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 398.12786538580826/67).	PMID:1390025;PMID:16286109;PMID:19945662;PMID:11765553;PMID:1195481	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0000010	Recurrent urinary tract infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 379.7817117666135/76).	PMID:17382171;PMID:16618569;PMID:11280882;PMID:20924573;PMID:16158550	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0006000	Ureteral obstruction			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 379.2416370373613/52).	PMID:6534475;PMID:12053442;PMID:7441828;PMID:23311811;PMID:1098618	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0004871	Perineal fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 343.6757656993465/36).	PMID:9563047;PMID:6655285;PMID:3805174;PMID:9795822;PMID:22698621	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0000041	Chordee			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 298.471280139662/32).	PMID:17486517;PMID:22698621;PMID:7604484;PMID:15543482;PMID:21067020	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0000071	Ureteral stenosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 294.9275407447417/33).	PMID:12053442;PMID:16182729;PMID:8522255;PMID:10782029;PMID:16921840	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0000024	Prostatitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 292.23389219089967/73).	PMID:9563047;PMID:16618569;PMID:16516003;PMID:7516981;PMID:11243535	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0000020	Urinary incontinence			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 288.0445293646328/44).	PMID:3942018;PMID:22543777;PMID:622764;PMID:17092290;PMID:21377021	HPO	11.05.2015
MESH-D014548	Urinary Fistula					HP:0000143	Rectovaginal fistula			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 249.39131685939356/30).	PMID:15238105;PMID:2086226;PMID:9795822;PMID:19158006;PMID:18679566	HPO	11.05.2015
