Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0005577	Gastrinoma					HP:0002044	Zollinger-Ellison syndrome			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1601.9494626768274/217). MESHID: D015408	PMID:2686566;PMID:17135306;PMID:1976084;PMID:16334754;PMID:1435842	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0001733	Pancreatitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1216.8053248404408/292). MESHID: D015408	PMID:16334754;PMID:7583948;PMID:18308661;PMID:21690450;PMID:1990872	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0100568	Neoplasm of the endocrine system			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 789.4121638573698/124). MESHID: D015408	PMID:2686566;PMID:17135306;PMID:1976084;PMID:1677253;PMID:16733391	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0100570	Carcinoid			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 615.4543556990664/113). MESHID: D015408	PMID:23043903;PMID:16334754;PMID:8661814;PMID:8661813;PMID:8661818	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0004398	Peptic ulcer			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 229.32751524670434/40). MESHID: D015408	PMID:16334754;PMID:16633330;PMID:10565514;PMID:16683006;PMID:9112749	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0100634	Neuroendocrine neoplasm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 215.7126601573845/33). MESHID: D015408	PMID:22976575;PMID:8661813;PMID:8661818;PMID:16683006;PMID:7806825	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 202.75486441295786/57). MESHID: D015408	PMID:12591732;PMID:22976575;PMID:7502529;PMID:8661814;PMID:7902610	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0002014	Diarrhea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 163.3057654381842/34). MESHID: D015408	PMID:23043903;PMID:8661818;PMID:21425137;PMID:10095161;PMID:2598759	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0002588	Duodenal ulcer			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 129.76617073077153/24). MESHID: D015408	PMID:16733391;PMID:17013727;PMID:2129824;PMID:16642925;PMID:20001749	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0000843	Hyperparathyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 102.61483248365839/16). MESHID: D015408	PMID:16334754;PMID:2904393;PMID:9298884;PMID:16642925;PMID:21339088	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0006277	Pancreatic hyperplasia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 92.94931909673085/10). MESHID: D015408	PMID:1435842;PMID:18249304;PMID:15031699;PMID:20562579;PMID:9023394	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0006767	Pituitary prolactin cell adenoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 82.74365641782683/12). MESHID: D015408	PMID:10460018;PMID:20686291;PMID:18194935;PMID:9425388;PMID:10487708	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0002897	Parathyroid adenoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 80.07562816100553/12). MESHID: D015408	PMID:16334754;PMID:16752684;PMID:17014705;PMID:12173721;PMID:2044133	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0008200	Primary hyperparathyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 78.26557667030599/13). MESHID: D015408	PMID:10460018;PMID:11174512;PMID:12534356;PMID:20686291;PMID:7906223	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0002582	Chronic atrophic gastritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 76.59561971145604/10). MESHID: D015408	PMID:8661814;PMID:8661813;PMID:18194935;PMID:12434645;PMID:7698542	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0002027	Abdominal pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 75.2549646519552/16). MESHID: D015408	PMID:16334754;PMID:17028663;PMID:18679689;PMID:19725300;PMID:19565263	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0001943	Hypoglycemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 73.46384935102711/13). MESHID: D015408	PMID:16752684;PMID:16642925;PMID:2155479;PMID:7913029;PMID:1392340	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0002592	Gastric ulcer			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 68.88583697304706/13). MESHID: D015408	PMID:2129824;PMID:9840123;PMID:7513113;PMID:22559809;PMID:18376130	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0002893	Pituitary adenoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 67.2285158869284/11). MESHID: D015408	PMID:16334754;PMID:18249304;PMID:20562579;PMID:16752684;PMID:9766672	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0005263	Gastritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 61.86054409945366/11). MESHID: D015408	PMID:16433886;PMID:18194935;PMID:11684818;PMID:10685627;PMID:12105835	HPO	11.05.2015
DOID-DOID:0005577	Gastrinoma					HP:0011750	Neoplasm of the anterior pituitary			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 60.217477122512655/9). MESHID: D015408	PMID:10460018;PMID:18520436;PMID:2572044;PMID:11679944;PMID:21551167	HPO	11.05.2015
