Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D061220	Oculomotor Nerve Injuries					HP:0003470	Paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 139.39616332018622/27).	PMID:7614749;PMID:23121431;PMID:7099551;PMID:6743622;PMID:15729274	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0000651	Diplopia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 39.35414852440746/6).	PMID:21115255;PMID:11951464;PMID:10844302;PMID:15782005;PMID:7650888	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0007942	Internal ophthalmoplegia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 30.776862133105297/3).	PMID:23121431;PMID:7795402;PMID:18769282	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0009916	Anisocoria			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 27.185010684579872/3).	PMID:8085595;PMID:12383834;PMID:18769282	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0006824	Cranial nerve paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 21.83585236887724/3).	PMID:19337681;PMID:7650888;PMID:18769282	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0000577	Exotropia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17.844984113992833/2).	PMID:15782005;PMID:18769282	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0000616	Miosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17.529604574784255/2).	PMID:18004962;PMID:6625995	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0004944	Cerebral aneurysm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 16.777282434661707/3).	PMID:1287170;PMID:2234376;PMID:22459180	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0007686	Abnormal pupillary function			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 16.69224953155474/2).	PMID:7795402;PMID:2201485	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0001293	Cranial nerve compression			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 9.771738286241574/1).	PMID:18769282	HPO	11.05.2015
MESH-D061220	Oculomotor Nerve Injuries					HP:0003450	Axonal regeneration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 8.656205120085128/1).	PMID:3710737	HPO	11.05.2015
