Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0002098	Respiratory distress			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 728.8040713141258141). MESHID: D006819	PMID:7123958; PMID:4046486; PMID:4758788; PMID:12598841; PMID:7804805	HPO	11.05.2015
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0001643	Patent ductus arteriosus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 385.218037006051359). MESHID: D006819	PMID:22536874; PMID:426980; PMID:495510; PMID:426388; PMID:7015782	HPO	11.05.2015
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0001518	Small for gestational age			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 342.913701300006157). MESHID: D006819	PMID:2921688; PMID:374081; PMID:166647; PMID:8980562; PMID:2507321	HPO	11.05.2015
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0002643	Neonatal respiratory distress			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 338.549923920546843). MESHID: D006819	PMID:816062; PMID:2107286; PMID:3890546; PMID:7446563; PMID:8853843	HPO	11.05.2015
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 311.0413666992942676). MESHID: D006819	PMID:2371179; PMID:7151642; PMID:8320603; PMID:2764247; PMID:8980562	HPO	11.05.2015
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0002107	Pneumothorax			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 296.1495253580598649). MESHID: D006819	PMID:2921688; PMID:374081; PMID:8286159; PMID:356590; PMID:434884	HPO	11.05.2015
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0002097	Emphysema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 251.9490877698434644). MESHID: D006819	PMID:4758788; PMID:8286159; PMID:356590; PMID:3612905; PMID:9881260	HPO	11.05.2015
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0002093	Respiratory insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 224.965379821816943). MESHID: D006819	PMID:2371179; PMID:1854553; PMID:3824806; PMID:2043386; PMID:7644302	HPO	11.05.2015
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0006528	Chronic lung disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 208.4701582208931332). MESHID: D006819	PMID:2921688; PMID:9230255; PMID:2785233; PMID:1621019; PMID:7965435	HPO	11.05.2015
DOID-DOID:0012716	Hyaline Membrane Disease					HP:0100750	Atelectasis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 180.8514551969694328). MESHID: D006819	PMID:112570; PMID:259511; PMID:9438947; PMID:11926759; PMID:8854348	HPO	11.05.2015
