Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D010008	Osteochondritis Dissecans					HP:0010886	Osteochondrosis dissecans			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 5099.702955899728610).	PMID:15611001; PMID:18545719; PMID:20888168; PMID:20810937; PMID:2398165	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0002758	Osteoarthritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 373.2937554035687571).	PMID:2206181; PMID:3731616; PMID:11409552; PMID:8326808; PMID:17428666	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0010885	Aseptic necrosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 327.5244247898890556).	PMID:9581250; PMID:8804283; PMID:1833918; PMID:23428601; PMID:12152982	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0100769	Synovitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 161.1013492975091325).	PMID:8804283; PMID:2318173; PMID:19046699; PMID:20043780; PMID:10741366	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0005743	Avascular necrosis of the capital femoral epiphysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 125.7124241286739616).	PMID:3731616; PMID:8323926; PMID:7790486; PMID:4001813; PMID:4066939	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0012062	Bone cyst			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 117.4306682014533617).	PMID:17207440; PMID:16297727; PMID:22691457; PMID:9122454; PMID:19958276	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0002829	Arthralgia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 94.4562484981907615).	PMID:10875326; PMID:22627650; PMID:16821182; PMID:4008298; PMID:2775392	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0001379	Degenerative joint disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 88.49720181589111).	PMID:20810937; PMID:3731616; PMID:19011708; PMID:17364089; PMID:1395286	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0005086	Knee osteoarthritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 79.8396629328506212).	PMID:8117504; PMID:21189356; PMID:12474700; PMID:22822178; PMID:3818743	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 77.3635921567111518).	PMID:7954213; PMID:12584623; PMID:17530379; PMID:21553772; PMID:20503947	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0002815	Abnormality of the knees			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 69.37453145070157).	PMID:15741613; PMID:15968533; PMID:10024029; PMID:1428308; PMID:10513356	HPO	11.05.2015
MESH-D010008	Osteochondritis Dissecans					HP:0003881	Humeral sclerosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 58.88129256902010414).	PMID:21455741; PMID:3818768; PMID:1585248; PMID:8256488; PMID:4019298	HPO	11.05.2015
