Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0001259	Coma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 750.3462277696859135).	PMID:2393919; PMID:3543638; PMID:3523302; PMID:3143097; PMID:3963986	HPO	11.05.2015
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0001953	Diabetic ketoacidosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 543.418525584442479).	PMID:3543638; PMID:14976469; PMID:18226050; PMID:15835342; PMID:6431813	HPO	11.05.2015
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0003074	Hyperglycemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 418.15930364409277).	PMID:11727401; PMID:14976469; PMID:3143097; PMID:3963986; PMID:3120155	HPO	11.05.2015
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0001944	Dehydration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 305.4465153280308449).	PMID:3523302; PMID:3143097; PMID:11219236; PMID:3520159; PMID:1521110	HPO	11.05.2015
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0000819	Diabetes mellitus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 205.3735015765451552).	PMID:11727401; PMID:11219236; PMID:22925225; PMID:3520159; PMID:6775582	HPO	11.05.2015
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0001946	Ketosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 157.574541060657119).	PMID:3523302; PMID:3120155; PMID:429561; PMID:16144505; PMID:6411456	HPO	11.05.2015
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0001943	Hypoglycemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 129.9745026979710523).	PMID:2390157; PMID:3143097; PMID:15835342; PMID:9148392; PMID:18072428	HPO	11.05.2015
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0001986	Hypertonic dehydration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 106.4788985052538510).	PMID:3102154; PMID:109637; PMID:2680438; PMID:6433560; PMID:1468182	HPO	11.05.2015
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0003201	Rhabdomyolysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 106.3708493124815714).	PMID:3683689; PMID:15636654; PMID:8828359; PMID:16531950; PMID:21404958	HPO	11.05.2015
MESH-D006944	Hyperglycemic Hyperosmolar Nonketotic Coma					HP:0002181	Cerebral edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 92.2742273713531516).	PMID:3543638; PMID:3963986; PMID:11219236; PMID:15636654; PMID:7931602	HPO	11.05.2015
