Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0008596	Scarlet Fever					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 777.4883836273535210). MESHID: D012541	PMID:2553612; PMID:15364982; PMID:1481600; PMID:17784789; PMID:20731219	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0000099	Glomerulonephritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 86.4885736827834516). MESHID: D012541	PMID:2553612; PMID:22442290; PMID:9389241; PMID:7797902; PMID:23788594	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0002090	Pneumonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 58.67063330161360616). MESHID: D012541	PMID:7194942; PMID:8443308; PMID:1886201; PMID:16780845; PMID:7334585	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0000988	Skin rash			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 47.8276553406941367). MESHID: D012541	PMID:17784789; PMID:23128648; PMID:3535603; PMID:9116401; PMID:7963639	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0011947	Respiratory tract infection			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 45.156831209571868). MESHID: D012541	PMID:3619689; PMID:14575615; PMID:9389241; PMID:2251889; PMID:6386705	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0100658	Cellulitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 43.2134589901372057). MESHID: D012541	PMID:2553612; PMID:2523895; PMID:3078213; PMID:11138545; PMID:2810732	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0001055	Erysipelas			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 42.299072339213775). MESHID: D012541	PMID:3128449; PMID:15688803; PMID:16607841; PMID:1824645; PMID:19947304	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0001581	Recurrent skin infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 37.167549132530786). MESHID: D012541	PMID:3128449; PMID:9389241; PMID:19687711; PMID:15156492; PMID:19947304	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0000010	Recurrent urinary tract infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 29.9827667184168556). MESHID: D012541	PMID:7699835; PMID:2681864; PMID:3761546; PMID:8371497; PMID:7699845	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 25.7878640522370476). MESHID: D012541	PMID:23128648; PMID:282561; PMID:20446398; PMID:9389241; PMID:7261671	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0000123	Nephritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 24.0676325039959174). MESHID: D012541	PMID:1126583; PMID:3128449; PMID:1919136; PMID:7567309	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0002014	Diarrhea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 24.015553740909445). MESHID: D012541	PMID:15218637; PMID:7261671; PMID:7334585; PMID:8371495; PMID:7699845	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0002788	Recurrent upper respiratory tract infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 21.62588511663083). MESHID: D012541	PMID:12642974; PMID:190823; PMID:2690288	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0000999	Pyoderma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 21.4578749650841023). MESHID: D012541	PMID:2553612; PMID:3128449; PMID:8366514	HPO	11.05.2015
DOID-DOID:0008596	Scarlet Fever					HP:0000371	Acute otitis media			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 20.6795758710417173). MESHID: D012541	PMID:1886201; PMID:12642974; PMID:21813926	HPO	11.05.2015
