Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0001468	Labyrinthitis					HP:0000365	Hearing impairment			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 694.3845320487754/128). MESHID: D007762	PMID:20026135;PMID:19415252;PMID:3931172;PMID:7668637;PMID:20358139	HPO	11.05.2015
DOID-DOID:0001468	Labyrinthitis					HP:0002321	Vertigo			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 313.2510950470759/53). MESHID: D007762	PMID:3931172;PMID:23130537;PMID:7469293;PMID:19862674;PMID:7446843	HPO	11.05.2015
DOID-DOID:0001468	Labyrinthitis					HP:0000388	Otitis media			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 275.97696987126585/43). MESHID: D007762	PMID:19862674;PMID:2350807;PMID:17372752;PMID:3341700;PMID:21029462	HPO	11.05.2015
DOID-DOID:0001468	Labyrinthitis					HP:0001287	Meningitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 253.65063122125304/57). MESHID: D007762	PMID:3931172;PMID:7668637;PMID:19261263;PMID:20358139;PMID:3510260	HPO	11.05.2015
DOID-DOID:0001468	Labyrinthitis					HP:0009797	Cholesteatoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 187.77183294160577/27). MESHID: D007762	PMID:3931172;PMID:19261263;PMID:2924091;PMID:8699598;PMID:9277095	HPO	11.05.2015
DOID-DOID:0001468	Labyrinthitis					HP:0000389	Chronic otitis media			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 175.71472298631187/25). MESHID: D007762	PMID:19261263;PMID:8699598;PMID:4050980;PMID:15266512;PMID:12898830	HPO	11.05.2015
DOID-DOID:0001468	Labyrinthitis					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 141.83325228730376/33). MESHID: D007762	PMID:12218638;PMID:2176064;PMID:2362530;PMID:3878093;PMID:6976759	HPO	11.05.2015
DOID-DOID:0001468	Labyrinthitis					HP:0000265	Mastoiditis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 123.63399902859724/18). MESHID: D007762	PMID:19261263;PMID:2350807;PMID:17372752;PMID:15266512;PMID:3344127	HPO	11.05.2015
DOID-DOID:0001468	Labyrinthitis					HP:0000362	Otosclerosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 119.4962893084183/15). MESHID: D007762	PMID:7668637;PMID:11127151;PMID:1906244;PMID:1906243;PMID:17707762	HPO	11.05.2015
DOID-DOID:0001468	Labyrinthitis					HP:0002960	Autoimmunity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 105.24296541738885/25). MESHID: D007762	PMID:2362530;PMID:16547758;PMID:12211356;PMID:8024766;PMID:12161015	HPO	11.05.2015
