Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D020787	Central Nervous System Venous Angioma					HP:0001028	Hemangioma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 177.5763070588888631).	PMID:12884808; PMID:17571667; PMID:11914813; PMID:16117487; PMID:18341014	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0001048	Cavernous hemangioma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 86.3388662902573913).	PMID:12568316; PMID:12134191; PMID:11296363; PMID:16219840; PMID:12690336	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0001250	Seizures			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 53.0121928836345812).	PMID:12568316; PMID:17571667; PMID:11296363; PMID:17641273; PMID:21228444	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0002331	Headache (with pheochromocytoma)			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 42.323961393349979).	PMID:11296363; PMID:18542088; PMID:23650009; PMID:18580787; PMID:15729882	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0000238	Hydrocephalus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 32.790838431514666).	PMID:12134191; PMID:18580787; PMID:15150667; PMID:15729882; PMID:18988912	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0100026	Arteriovenous malformation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 26.5378598968670834).	PMID:12568316; PMID:20596870; PMID:14760997; PMID:12820766	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0001342	Cerebral hemorrhage			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 22.519401365672974).	PMID:12884808; PMID:17571667; PMID:16499761; PMID:19813172	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0000651	Diplopia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 19.677074262203733).	PMID:11218708; PMID:15729882; PMID:15147253	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0002170	Intracranial hemorrhage			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 19.030809746542833).	PMID:12568316; PMID:17641273; PMID:20596870	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0007461	Hemangiomatosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 18.19160646912552).	PMID:15148105; PMID:19068256	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0001052	Nevus flammeus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17.4609703889359942).	PMID:17660941; PMID:22819211	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0010828	Hemifacial spasm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17.3034816539128832).	PMID:17918678; PMID:22026472	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0002181	Cerebral edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17.3014176321287153).	PMID:12568316; PMID:14760997; PMID:10591819	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0002410	Aqueductal stenosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 16.843875967104512).	PMID:18580787; PMID:15729882	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0002624	Venous abnormality			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 16.8105272348197732).	PMID:12568316; PMID:12820766	HPO	11.05.2015
MESH-D020787	Central Nervous System Venous Angioma					HP:0002514	Cerebral calcification			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 15.911627100165372).	PMID:17660941; PMID:22819211	HPO	11.05.2015
