Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0001298	Encephalopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1008.1419633579437186).	PMID:22630103; PMID:19259903; PMID:20632910; PMID:21663817; PMID:19901714	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0006859	Posterior leukoencephalopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 888.823999691730399).	PMID:20009443; PMID:19901714; PMID:19086430; PMID:18575300; PMID:21196919	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0001250	Seizures			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 556.6280252781631126).	PMID:19259903; PMID:22967256; PMID:21868061; PMID:20075552; PMID:23559290	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0002331	Headache (with pheochromocytoma)			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 517.2928614742774110).	PMID:19259903; PMID:21663817; PMID:23941365; PMID:20075552; PMID:18854692	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0000822	Hypertension			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 458.82137165866817156).	PMID:22630103; PMID:20009443; PMID:21663817; PMID:19464507; PMID:19086430	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0100601	Eclampsia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 360.4432726854228758).	PMID:22630103; PMID:19259903; PMID:20632910; PMID:19464507; PMID:23941365	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 279.3685272325680665).	PMID:19086430; PMID:21196919; PMID:19901722; PMID:21390516; PMID:19276096	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0002181	Cerebral edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 213.3841507962541537).	PMID:20009443; PMID:18575300; PMID:18854692; PMID:22209526; PMID:20037134	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0100704	Cortical visual impairment			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 143.942307777386417).	PMID:19259903; PMID:23941365; PMID:18575300; PMID:23930496; PMID:22669215	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0001289	Confusion			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 117.3520777105962323).	PMID:18854692; PMID:21327576; PMID:21680761; PMID:20356553; PMID:21072675	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0100735	Hypertensive crisis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 95.2649682002947912).	PMID:21443070; PMID:22569448; PMID:23291684; PMID:17694337; PMID:19770551	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0002500	Abnormality of the cerebral white matter			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 91.5399362364637211).	PMID:19626273; PMID:21680761; PMID:19770551; PMID:20514519; PMID:23331314	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0002069	Generalized tonic-clonic seizures			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 88.4600817485032712).	PMID:22967256; PMID:23941365; PMID:21964775; PMID:17694337; PMID:18587526	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0000083	Renal insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 88.453012467699919).	PMID:21663817; PMID:20625089; PMID:19770551; PMID:18415039; PMID:23619208	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0000572	Visual loss			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 81.7822191024094714).	PMID:22967256; PMID:20075552; PMID:18854692; PMID:20662706; PMID:21720093	HPO	11.05.2015
MESH-D054038	Posterior Leukoencephalopathy Syndrome					HP:0002013	Vomiting			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 80.2565026543776615).	PMID:23941365; PMID:20514519; PMID:22531039; PMID:18587526; PMID:22736754	HPO	11.05.2015
