Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D052582	Trigger Finger Disorder					HP:0001199	Triphalangeal thumb			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 128.6391768573382714).	PMID:20302001; PMID:22332510; PMID:19125260; PMID:19260242; PMID:23101524	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0005679	Dupuytren contracture			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 103.2438308567038411).	PMID:17141353; PMID:19102823; PMID:23283376; PMID:22123050; PMID:20159137	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0100490	Camptodactyly of finger			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 66.527131342545977).	PMID:18274200; PMID:23101523; PMID:23413857; PMID:18260494; PMID:19380060	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0009943	Complete duplication of thumb phalanx			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 51.852532651370895).	PMID:18676896; PMID:22939830; PMID:17710976; PMID:23208122; PMID:18070644	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0001376	Limitation of joint mobility			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 45.9046123170017145).	PMID:17141353; PMID:22123050; PMID:19217319; PMID:19531745; PMID:21917496	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0100807	Long fingers			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 39.7863174373051154).	PMID:18676896; PMID:23101523; PMID:22561910; PMID:17826560	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0001371	Flexion contracture			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 33.371777210227935).	PMID:20864858; PMID:23101523; PMID:22547147; PMID:18260494; PMID:20478736	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0000819	Diabetes mellitus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 27.6464329045349227).	PMID:18936127; PMID:22123050; PMID:22763058; PMID:23218632; PMID:22160513	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0002758	Osteoarthritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 26.2882926340541375).	PMID:23200219; PMID:20672394; PMID:17710976; PMID:21618397; PMID:24025292	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0009600	Flexion contracture of thumb			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 23.7367839136050632).	PMID:21629478; PMID:18451388	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0003978	Fractured radius			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 21.732709412710083).	PMID:23283376; PMID:22281169; PMID:19703733	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0001167	Abnormality of finger			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 21.0063020097609472).	PMID:22094176; PMID:19851771	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0003961	Fractured forearm bones			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 20.1348316649391032).	PMID:18260494; PMID:22868622	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0100699	Scarring			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 19.7900044248203424).	PMID:17710976; PMID:20189319; PMID:18260494; PMID:21979473	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0001369	Arthritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 19.641781517184774).	PMID:18676896; PMID:21410118; PMID:22553311; PMID:18180279	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0000845	Growth hormone excess			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 19.322626455350483).	PMID:19688648; PMID:21424559; PMID:19854957	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0001370	Rheumatoid arthritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17.0900081563359734).	PMID:18936127; PMID:19501300; PMID:22160513; PMID:21636022	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0100550	Tendon rupture			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 16.4792328535166032).	PMID:18098357; PMID:18443504	HPO	11.05.2015
MESH-D052582	Trigger Finger Disorder					HP:0001220	Interphalangeal joint contracture of finger			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 13.0540156224602711).	PMID:20864858	HPO	11.05.2015
