Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0009957	Periostitis					HP:0002754	Osteomyelitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 199.89475874987647/36). MESHID: D010522	PMID:2216378;PMID:1399066;PMID:8976939;PMID:20156626;PMID:3704674	HPO	11.05.2015
DOID-DOID:0009957	Periostitis					HP:0003931	Periosteal new bone (humeral diaphysis)			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 103.09175470179358/11). MESHID: D010522	PMID:9894711;PMID:4017315;PMID:2687075;PMID:8484129;PMID:1776031	HPO	11.05.2015
DOID-DOID:0009957	Periostitis					HP:0001369	Arthritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 78.56712606873909/16). MESHID: D010522	PMID:20156626;PMID:12653134;PMID:20110057;PMID:11478051;PMID:149734	HPO	11.05.2015
DOID-DOID:0009957	Periostitis					HP:0002669	Osteosarcoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 73.8394234243187/14). MESHID: D010522	PMID:21675381;PMID:22327452;PMID:532863;PMID:20399482;PMID:16602017	HPO	11.05.2015
DOID-DOID:0009957	Periostitis					HP:0100774	Hyperostosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 67.29330595229789/9). MESHID: D010522	PMID:463388;PMID:10429428;PMID:2766619;PMID:3689466;PMID:8484129	HPO	11.05.2015
DOID-DOID:0009957	Periostitis					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 64.46966013059263/15). MESHID: D010522	PMID:20156626;PMID:12494596;PMID:15729862;PMID:18358736;PMID:2105021	HPO	11.05.2015
DOID-DOID:0009957	Periostitis					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 56.913646151005715/16). MESHID: D010522	PMID:10429428;PMID:21675381;PMID:22049971;PMID:22327452;PMID:11337720	HPO	11.05.2015
DOID-DOID:0009957	Periostitis					HP:0002653	Bone pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 53.642828325721105/8). MESHID: D010522	PMID:19845595;PMID:4017315;PMID:16734969;PMID:22049971;PMID:2687075	HPO	11.05.2015
DOID-DOID:0009957	Periostitis					HP:0100658	Cellulitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 49.38681027444252/8). MESHID: D010522	PMID:7569661;PMID:19249108;PMID:12494596;PMID:16234700;PMID:8663946	HPO	11.05.2015
DOID-DOID:0009957	Periostitis					HP:0000246	Sinusitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 48.2504013418212/9). MESHID: D010522	PMID:15636256;PMID:19249108;PMID:12494596;PMID:10771606;PMID:22334932	HPO	11.05.2015
