Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0010911	Echovirus Infections					HP:0001287	Meningitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 809.9020154783868/182). MESHID: D004457	PMID:3981146;PMID:2425228;PMID:10405889;PMID:15829194;PMID:4095809	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 203.62790999764022/55). MESHID: D004457	PMID:7288182;PMID:6619813;PMID:883730;PMID:6885039;PMID:22336050	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0002383	Encephalitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 160.78881544076756/31). MESHID: D004457	PMID:17442801;PMID:883730;PMID:8261072;PMID:571566;PMID:2456508	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0002331	Headache (with pheochromocytoma)			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 145.78253368820546/31). MESHID: D004457	PMID:22336050;PMID:20031044;PMID:14582564;PMID:9748896;PMID:9411497	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0002013	Vomiting			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 117.70953722642057/22). MESHID: D004457	PMID:22336050;PMID:20031044;PMID:9411497;PMID:15123868;PMID:941404	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0003470	Paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 98.09359641050142/19). MESHID: D004457	PMID:12463037;PMID:22016083;PMID:3745975;PMID:19192605;PMID:7715095	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0004432	Agammaglobulinemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 73.20034212021666/9). MESHID: D004457	PMID:6295005;PMID:9767948;PMID:93470;PMID:2759712;PMID:3428297	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0100806	Sepsis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 65.44754128741643/16). MESHID: D004457	PMID:9350610;PMID:6344839;PMID:842520;PMID:12845853;PMID:14769904	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0004313	Hypogammaglobulinemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 59.846601134024276/8). MESHID: D004457	PMID:3728553;PMID:2842258;PMID:2456508;PMID:6291736;PMID:839331	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0000554	Uveitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 57.510904741818976/10). MESHID: D004457	PMID:2363274;PMID:4074146;PMID:14769904;PMID:18632967;PMID:6741369	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0003256	Abnormality of the coagulation cascade			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 57.35639557331357/9). MESHID: D004457	PMID:6344839;PMID:23576650;PMID:11235909;PMID:8520177;PMID:20729140	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0002859	Rhabdomyosarcoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 54.72425342646118/9). MESHID: D004457	PMID:15123868;PMID:668544;PMID:17013981;PMID:14525689;PMID:2990920	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0002014	Diarrhea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 52.83421823000077/11). MESHID: D004457	PMID:6619813;PMID:9350610;PMID:11465851;PMID:941404;PMID:1167369	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0005521	Disseminated intravascular coagulation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 48.464663838788276/8). MESHID: D004457	PMID:6885039;PMID:2600441;PMID:12845853;PMID:2595428;PMID:7199896	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0011947	Respiratory tract infection			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 45.15683120957186/8). MESHID: D004457	PMID:4095809;PMID:7288182;PMID:19726249;PMID:23576650;PMID:5653210	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0002605	Hepatic necrosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 44.909864381122816/6). MESHID: D004457	PMID:6885039;PMID:7199896;PMID:11235909;PMID:8520177;PMID:20729140	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0011972	Hypoglycorrhachia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 40.0902610652168/4). MESHID: D004457	PMID:14582564;PMID:7145728;PMID:7367078;PMID:7613228	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0002719	Recurrent infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 40.084920381013085/8). MESHID: D004457	PMID:6093387;PMID:3765551;PMID:9767948;PMID:5653210;PMID:172769	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0003326	Myalgia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 38.24444323857331/6). MESHID: D004457	PMID:941404;PMID:197596;PMID:15232312;PMID:4537851;PMID:1063219	HPO	11.05.2015
DOID-DOID:0010911	Echovirus Infections					HP:0002090	Pneumonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 36.66914581350851/10). MESHID: D004457	PMID:8261072;PMID:7199896;PMID:11235909;PMID:17520894;PMID:16450275	HPO	11.05.2015
