Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0001029	Poikiloderma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1106.8722227336273117). MESHID: D011038	PMID:10564328; PMID:8961879; PMID:9863286; PMID:22269211; PMID:2655322	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0001118	Juvenile cataract			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 263.993431746475726). MESHID: D011038	PMID:21418107; PMID:12220274; PMID:8737976; PMID:7712640; PMID:1430398	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0000992	Cutaneous photosensitivity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 261.042308193508840). MESHID: D011038	PMID:8961879; PMID:16394462; PMID:10642688; PMID:15927810; PMID:2664739	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0004322	Short stature			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 240.841710791420936). MESHID: D011038	PMID:9863286; PMID:21418107; PMID:12220274; PMID:11471165; PMID:6318363	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0008066	Abnormal blistering of the skin			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 185.3655713682377728). MESHID: D011038	PMID:8961879; PMID:16394462; PMID:10188152; PMID:15927810; PMID:2664739	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0002669	Osteosarcoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 174.0500695001797733). MESHID: D011038	PMID:16678792; PMID:21418107; PMID:10678659; PMID:3869684; PMID:11471165	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0008404	Nail dystrophy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 108.5530540073095713). MESHID: D011038	PMID:12220274; PMID:8014052; PMID:1923988; PMID:20817924; PMID:1583068	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0000951	Abnormality of the skin			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 90.3514478524962612). MESHID: D011038	PMID:8737976; PMID:11438000; PMID:20817924; PMID:52264; PMID:16214424	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0000135	Hypogonadism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 84.8906879067651213). MESHID: D011038	PMID:12220274; PMID:9568421; PMID:1776148; PMID:1923988; PMID:3856492	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0008070	Sparse hair			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 84.53508929709169). MESHID: D011038	PMID:1923988; PMID:21951866; PMID:16630167; PMID:18504617; PMID:3624576	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0001009	Telangiectasia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 84.0950188764175813). MESHID: D011038	PMID:17472679; PMID:11927276; PMID:12561039; PMID:19675546; PMID:17034542	HPO	11.05.2015
DOID-DOID:0002732	Rothmund-Thomson Syndrome					HP:0004334	Dermal atrophy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 71.218081224198668). MESHID: D011038	PMID:8014052; PMID:1583068; PMID:2533569; PMID:8893241; PMID:19675546	HPO	11.05.2015
