Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0100646	Thyroiditis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1064.664644305042/273).	PMID:749486;PMID:15876989;PMID:21924522;PMID:17188132;PMID:10925715	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0001605	Vocal cord paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 906.4376117565832/119).	PMID:21924522;PMID:22462327;PMID:15780563;PMID:14722777;PMID:11824031	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0003470	Paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 877.6795468308021/170).	PMID:9931790;PMID:21924522;PMID:17188132;PMID:22462327;PMID:22476838	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0001606	Vocal cord paralysis (caused by tumor impingement)			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 444.3258425007142/56).	PMID:21924522;PMID:2310130;PMID:23341266;PMID:16472423;PMID:6694490	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0000853	Goiter			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 415.47356238053055/70).	PMID:749486;PMID:17368294;PMID:14722777;PMID:21090360;PMID:11824031	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0000820	Abnormality of the thyroid gland			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 330.847789550112/59).	PMID:15876989;PMID:20026815;PMID:15869137;PMID:11957551;PMID:15657563	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0000829	Hypoparathyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 283.4887872444166/42).	PMID:11190644;PMID:1575302;PMID:15455320;PMID:15251165;PMID:3689014	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0002901	Hypocalcemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 241.66356083668032/39).	PMID:11824031;PMID:11957551;PMID:15849652;PMID:15455320;PMID:19093626	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0001609	Hoarse voice			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 207.67965444009113/29).	PMID:16028660;PMID:21955952;PMID:6694490;PMID:7489213;PMID:479275	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0008757	Unilateral vocal cord paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 163.64048339392923/17).	PMID:19957344;PMID:17283537;PMID:6694490;PMID:17828422;PMID:18463918	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0001618	Dysphonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 119.05666702154957/15).	PMID:22462327;PMID:2398292;PMID:17828422;PMID:19145145;PMID:22898808	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0100647	Graves disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 105.35974912636168/18).	PMID:8156343;PMID:3613785;PMID:8582164;PMID:9542021;PMID:9542023	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0005987	Multinodular goiter			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 104.45867618920607/14).	PMID:11824031;PMID:11190644;PMID:3689014;PMID:9641892;PMID:16311659	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0002015	Dysphagia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 93.65562741463083/17).	PMID:21955952;PMID:17017688;PMID:10967763;PMID:19997678;PMID:16681101	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0002890	Thyroid carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 92.39294719419374/15).	PMID:9931790;PMID:11190644;PMID:15251165;PMID:3689014;PMID:15739058	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0005994	Nodular goiter			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 76.12779246984309/10).	PMID:9931787;PMID:9028995;PMID:3613785;PMID:8582165;PMID:19997678	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0001643	Patent ductus arteriosus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 58.762073441601046/9).	PMID:16028660;PMID:23224917;PMID:19759545;PMID:20515605;PMID:16797086	HPO	11.05.2015
MESH-D061226	Recurrent Laryngeal Nerve Injuries					HP:0000836	Hyperthyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 54.861999995423815/10).	PMID:22411090;PMID:16311659;PMID:9542021;PMID:9542026;PMID:11848234	HPO	11.05.2015
