Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0008200	Primary hyperparathyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 439.4913151486413/73). MESHID: D010002	PMID:10653333;PMID:6893459;PMID:3836078;PMID:6687992;PMID:2519466	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0000867	Secondary hyperparathyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 354.84628260892634/56). MESHID: D010002	PMID:10653333;PMID:15468948;PMID:3969109;PMID:3913448;PMID:16211997	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0002749	Osteomalacia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 293.13583585603004/43). MESHID: D010002	PMID:7079493;PMID:938826;PMID:3969109;PMID:7056841;PMID:3909812	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0000843	Hyperparathyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 275.7773622998319/43). MESHID: D010002	PMID:16775919;PMID:17934673;PMID:2724257;PMID:19682716;PMID:7641504	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0003774	Stage 5 chronic kidney disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 203.46130081577996/46). MESHID: D010002	PMID:938826;PMID:3969109;PMID:18777537;PMID:3909812;PMID:16211997	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0003072	Hypercalcemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 194.05858248025095/35). MESHID: D010002	PMID:6687992;PMID:2519466;PMID:8003390;PMID:8274876;PMID:2548521	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0002897	Parathyroid adenoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 193.5161013890967/29). MESHID: D010002	PMID:6893459;PMID:2519466;PMID:15002355;PMID:8274876;PMID:3051309	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0002901	Hypocalcemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 130.12653275821248/21). MESHID: D010002	PMID:6893459;PMID:8274876;PMID:7641504;PMID:22736772;PMID:2321226	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0006780	Parathyroid carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 122.98603007798373/17). MESHID: D010002	PMID:3836078;PMID:6687992;PMID:8003390;PMID:7424756;PMID:2321226	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0002756	Pathologic fracture			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 91.92670540965132/14). MESHID: D010002	PMID:2519466;PMID:17513195;PMID:19597681;PMID:11439772;PMID:2321226	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0000938	Osteopenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 87.96370730616971/14). MESHID: D010002	PMID:10367650;PMID:2424150;PMID:11439772;PMID:7068905;PMID:20200965	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0002653	Bone pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 87.1695960292968/13). MESHID: D010002	PMID:2519466;PMID:17513195;PMID:3945360;PMID:2321226;PMID:8184245	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0100512	Vitamin D deficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 76.69616938320824/12). MESHID: D010002	PMID:10653333;PMID:1167068;PMID:16502128;PMID:2615719;PMID:21133947	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0008208	Parathyroid hyperplasia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 63.18480034600328/8). MESHID: D010002	PMID:6687992;PMID:10367650;PMID:14692310;PMID:4107487;PMID:3285668	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0011770	Tertiary hyperparathyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 62.1966692581878/7). MESHID: D010002	PMID:21296587;PMID:22736772;PMID:22241884;PMID:9036421;PMID:19114425	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0000083	Renal insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 60.520482214742046/13). MESHID: D010002	PMID:7068905;PMID:6344827;PMID:22241884;PMID:1563408;PMID:1244830	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0003155	Elevated alkaline phosphatase			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 50.23395888476442/7). MESHID: D010002	PMID:10367650;PMID:8274876;PMID:6548601;PMID:4315304;PMID:17972792	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0000852	Pseudohypoparathyroidism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 49.34984926059212/6). MESHID: D010002	PMID:7641504;PMID:22736772;PMID:9637471;PMID:6548601;PMID:8427051	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0000787	Nephrolithiasis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 48.90893727177598/8). MESHID: D010002	PMID:19884850;PMID:18323541;PMID:15277981;PMID:12173912;PMID:17117291	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0011001	Increased bone mineral density			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 43.729528314541255/6). MESHID: D010002	PMID:14692310;PMID:4696838;PMID:18057662;PMID:4718318;PMID:6942800	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0002748	Rickets			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 43.549405375820406/6). MESHID: D010002	PMID:10653333;PMID:1167068;PMID:6548601;PMID:5173755;PMID:606409	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0002905	Hyperphosphatemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 37.05409945775004/5). MESHID: D010002	PMID:1093055;PMID:6548601;PMID:3285668;PMID:11417960;PMID:8427051	HPO	11.05.2015
DOID-DOID:0003341	Osteitis Fibrosa Cystica					HP:0002148	Hypophosphatemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 36.82288984392645/5). MESHID: D010002	PMID:6893459;PMID:6621754;PMID:2473266;PMID:9426785;PMID:5365347	HPO	11.05.2015
