Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0013891	Bird Fancier's Lung					HP:0006516	Hypersensitivity pneumonitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 829.5682924126357107). MESHID: D001716	PMID:16061708; PMID:18186247; PMID:16972619; PMID:18318259; PMID:16440540	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0006530	Interstitial pulmonary disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 251.8367138016719541). MESHID: D001716	PMID:10375948; PMID:15190428; PMID:10354716; PMID:15385647; PMID:1988228	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0002206	Pulmonary fibrosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 217.4514534044875537). MESHID: D001716	PMID:10375948; PMID:15223866; PMID:11083690; PMID:1582296; PMID:10922137	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0002094	Dyspnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 118.6465524329894423). MESHID: D001716	PMID:11083690; PMID:18186247; PMID:19349032; PMID:19455965; PMID:18018624	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0002875	Exertional dyspnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 93.613386757253913). MESHID: D001716	PMID:11083690; PMID:15497520; PMID:14727551; PMID:16366370; PMID:15757273	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0002090	Pneumonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 80.672120789718722). MESHID: D001716	PMID:16061708; PMID:1582296; PMID:8131438; PMID:18669792; PMID:9433157	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0004469	Chronic bronchitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 57.49394493261559). MESHID: D001716	PMID:7496084; PMID:8131438; PMID:6851070; PMID:2296809; PMID:1897684	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 51.8325589084902414). MESHID: D001716	PMID:15497520; PMID:19455965; PMID:6691912; PMID:9433157; PMID:88731	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0100827	Lymphocytosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 48.445703590713897). MESHID: D001716	PMID:18186247; PMID:18344808; PMID:19845140; PMID:21870048; PMID:2788100	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0006515	Interstitial pneumonitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 43.932878696786826). MESHID: D001716	PMID:2719415; PMID:493680; PMID:7610289; PMID:6740653; PMID:3374499	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0002093	Respiratory insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 41.8540241528961668). MESHID: D001716	PMID:16972611; PMID:15385647; PMID:18344808; PMID:9257369; PMID:10470583	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0011134	Low-grade fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 38.9897085738993355). MESHID: D001716	PMID:11083690; PMID:14727551; PMID:2719415; PMID:14503346; PMID:20432977	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0001824	Weight loss			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 36.52926097539868). MESHID: D001716	PMID:19349032; PMID:10608981; PMID:9871898; PMID:21870048; PMID:6722050	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0002099	Asthma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 36.1951424187785669). MESHID: D001716	PMID:10608981; PMID:6851070; PMID:2602292; PMID:10799626; PMID:2410373	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0010702	Hypergammaglobulinemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 35.309347447514445). MESHID: D001716	PMID:19349032; PMID:6241460; PMID:3374499; PMID:4083226; PMID:10383597	HPO	11.05.2015
DOID-DOID:0013891	Bird Fancier's Lung					HP:0011950	Bronchiolitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 32.005762965534625). MESHID: D001716	PMID:18018624; PMID:9465617; PMID:8697836; PMID:12761461; PMID:2355708	HPO	11.05.2015
