Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0001558	Angioedema					HP:0100665	Angioedema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 11168.0159278118921569). MESHID: D000799	PMID:1924903; PMID:9519866; PMID:2552575; PMID:12108177; PMID:1842037	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0001025	Urticaria			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 3602.8041535729362560). MESHID: D000799	PMID:15329003; PMID:7741963; PMID:20619054; PMID:16825866; PMID:1698347	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0012027	Laryngeal edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 680.257115838940875). MESHID: D000799	PMID:9519866; PMID:10471868; PMID:19709832; PMID:16572743; PMID:21800671	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0002027	Abdominal pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 498.56414081920326106). MESHID: D000799	PMID:9519866; PMID:1842037; PMID:15356535; PMID:16188868; PMID:21676850	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0002099	Asthma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 418.25497906144125104). MESHID: D000799	PMID:16825866; PMID:3805546; PMID:16230465; PMID:7002192; PMID:17583106	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0100845	Anaphylactic shock			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 392.4219203830340357). MESHID: D000799	PMID:7741963; PMID:7451774; PMID:16854350; PMID:10822694; PMID:23819173	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0004431	Complement deficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 352.9068936845204744). MESHID: D000799	PMID:9704459; PMID:12165203; PMID:2189311; PMID:3494945; PMID:3892188	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0010783	Erythema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 302.3751625623847355). MESHID: D000799	PMID:12113219; PMID:17852118; PMID:3859161; PMID:16606549; PMID:10549695	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0002781	Upper airway obstruction			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 293.7409006700662542). MESHID: D000799	PMID:21800671; PMID:2189311; PMID:7145786; PMID:1325341; PMID:11898272	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0001880	Eosinophilia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 283.7342502921898749). MESHID: D000799	PMID:11579504; PMID:7772493; PMID:9542615; PMID:11167701; PMID:14639949	HPO	11.05.2015
DOID-DOID:0001558	Angioedema					HP:0000822	Hypertension			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 279.4104506895735795). MESHID: D000799	PMID:1829064; PMID:8594963; PMID:9793599; PMID:2189318; PMID:14751650	HPO	11.05.2015
