Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0014495	Dumping Syndrome					HP:0002588	Duodenal ulcer			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 383.89158841186577/71). MESHID: D004377	PMID:687011;PMID:922326;PMID:4013540;PMID:7468906;PMID:7084602	HPO	11.05.2015
DOID-DOID:0014495	Dumping Syndrome					HP:0002014	Diarrhea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 278.58042339454954/58). MESHID: D004377	PMID:3985800;PMID:3596970;PMID:2586050;PMID:7468906;PMID:7084602	HPO	11.05.2015
DOID-DOID:0014495	Dumping Syndrome					HP:0001943	Hypoglycemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 265.6000707306365/47). MESHID: D004377	PMID:4841276;PMID:21592499;PMID:22773085;PMID:11383230;PMID:22161170	HPO	11.05.2015
DOID-DOID:0014495	Dumping Syndrome					HP:0001824	Weight loss			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 223.74172347431642/49). MESHID: D004377	PMID:21033264;PMID:3985800;PMID:3551425;PMID:21676638;PMID:3992300	HPO	11.05.2015
DOID-DOID:0014495	Dumping Syndrome					HP:0002592	Gastric ulcer			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 206.65751091914117/39). MESHID: D004377	PMID:1109520;PMID:463392;PMID:7602909;PMID:7331189;PMID:10358994	HPO	11.05.2015
DOID-DOID:0014495	Dumping Syndrome					HP:0004398	Peptic ulcer			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 206.3947637220339/36). MESHID: D004377	PMID:687011;PMID:23650;PMID:7098746;PMID:2232579;PMID:855129	HPO	11.05.2015
DOID-DOID:0014495	Dumping Syndrome					HP:0005263	Gastritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 168.7105748166918/30). MESHID: D004377	PMID:21033264;PMID:1990879;PMID:9255808;PMID:7468906;PMID:9072789	HPO	11.05.2015
DOID-DOID:0014495	Dumping Syndrome					HP:0100633	Esophagitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 166.21440027033572/36). MESHID: D004377	PMID:21033264;PMID:1990879;PMID:3776953;PMID:8975156;PMID:12166245	HPO	11.05.2015
DOID-DOID:0014495	Dumping Syndrome					HP:0001513	Obesity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 137.46869059803154/36). MESHID: D004377	PMID:20862615;PMID:3985800;PMID:22773085;PMID:21647622;PMID:3551425	HPO	11.05.2015
DOID-DOID:0014495	Dumping Syndrome					HP:0002013	Vomiting			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 128.41040424700427/24). MESHID: D004377	PMID:3985800;PMID:21311431;PMID:3596970;PMID:3776953;PMID:21962227	HPO	11.05.2015
