Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D054070	Postthrombotic Syndrome					HP:0002625	Deep venous thrombosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 743.8913321335369134).	PMID:19853232; PMID:23402462; PMID:22187408; PMID:20613507; PMID:19303507	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0001907	Thromboembolism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 145.4046779440593328).	PMID:23402462; PMID:21944920; PMID:22441786; PMID:21885694; PMID:20578224	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0005293	Venous insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 145.205021841499419).	PMID:19853232; PMID:19303509; PMID:18466316; PMID:19422443; PMID:23633331	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0002204	Pulmonary embolism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 142.8070005635274228).	PMID:19853232; PMID:23402462; PMID:20974769; PMID:20139364; PMID:20362476	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0100724	Hypercoagulability			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 101.1325841624905717).	PMID:21944920; PMID:19303507; PMID:20880613; PMID:21362083; PMID:23195142	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 90.2575241828296721).	PMID:19224134; PMID:18936330; PMID:19363611; PMID:23633331; PMID:23633330	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0004419	Recurrent thrombophlebitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 73.170550633232579).	PMID:22959543; PMID:23482544; PMID:22610137; PMID:18515036; PMID:20012232	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0002619	Varicose veins			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 67.590793330019312).	PMID:19583142; PMID:20880613; PMID:18983518; PMID:19808719; PMID:20597273	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0004831	Recurrent thromboembolism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 64.136504160373148).	PMID:20613507; PMID:22469503; PMID:18639417; PMID:19637948; PMID:19806254	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0004936	Venous thrombosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 48.5840790539083268).	PMID:20237328; PMID:19087849; PMID:18580529; PMID:19087852; PMID:21109682	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0001513	Obesity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 45.8228968660105212).	PMID:18983518; PMID:21239797; PMID:19741190; PMID:21262451; PMID:19222476	HPO	11.05.2015
MESH-D054070	Postthrombotic Syndrome					HP:0004850	Recurrent deep vein thrombosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 43.1649341499155955).	PMID:23633330; PMID:18580529; PMID:21306867; PMID:20224361; PMID:22457300	HPO	11.05.2015
