Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D004392	Dwarfism					HP:0003510	Severe short stature			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 5380.337101931869/689).	PMID:3513248;PMID:11787041;PMID:6683959;PMID:9399901;PMID:7192807	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0004322	Short stature			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2783.059769145308/416).	PMID:448530;PMID:9296529;PMID:15368195;PMID:9447281;PMID:20861603	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0001510	Growth delay			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1180.6485600505407/207).	PMID:15314164;PMID:7137233;PMID:23401567;PMID:7174321;PMID:1706266	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0002652	Skeletal dysplasia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1092.5752985948093/133).	PMID:925797;PMID:8213919;PMID:15558753;PMID:8957839;PMID:23369989	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0002983	Micromelia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 856.2319586904175/100).	PMID:3513248;PMID:9312747;PMID:7446563;PMID:7469190;PMID:17728275	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0000252	Microcephaly			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 817.1273101384422/107).	PMID:17288936;PMID:19643772;PMID:23516378;PMID:8989454;PMID:15737708	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0001249	Intellectual disability			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 797.1814586471316/136).	PMID:21617255;PMID:17288936;PMID:987509;PMID:5006211;PMID:14598350	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0000824	Growth hormone deficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 778.4737165525049/104).	PMID:20713653;PMID:1281024;PMID:10913726;PMID:4014894;PMID:21422085	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0008873	Disproportionate short-limb short stature			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 759.5789922380961/77).	PMID:8213919;PMID:8703170;PMID:2368807;PMID:17728275;PMID:6806374	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0008897	Postnatal growth retardation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 485.7510728800557/55).	PMID:15737708;PMID:17173483;PMID:7912451;PMID:3095769;PMID:934161	HPO	11.05.2015
MESH-D004392	Dwarfism					HP:0001999	Abnormal facial shape			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 473.8860025950246/60).	PMID:21617255;PMID:6938130;PMID:11896455;PMID:10520996;PMID:7366592	HPO	11.05.2015
