Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D020205	Skull Fracture, Basilar					HP:0001287	Meningitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 75.6501882589702/17).	PMID:15936387;PMID:16859263;PMID:16859264;PMID:11320867;PMID:15170277	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0001259	Coma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 50.0230818513124/9).	PMID:11758706;PMID:10608536;PMID:21758022;PMID:11105835;PMID:21921771	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0100310	Epidural hemorrhage			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 35.574008828480835/5).	PMID:11758706;PMID:10608536;PMID:20035133;PMID:11105835;PMID:21030815	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0001362	Skull defect			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 33.32586609146461/4).	PMID:21833834;PMID:11320867;PMID:22051032;PMID:22871375	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0000246	Sinusitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 32.1669342278808/6).	PMID:19015810;PMID:11877898;PMID:16437502;PMID:21833952;PMID:22907624	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0010628	Facial palsy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 30.145215622157192/5).	PMID:11877898;PMID:10608536;PMID:22015025;PMID:20661598;PMID:16027577	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0002084	Encephalocele			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 22.779810718913552/3).	PMID:15936387;PMID:11320867;PMID:21030815	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0002527	Falls			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 22.37632811763436/5).	PMID:19015810;PMID:11951223;PMID:22370240;PMID:22198563;PMID:11955830	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0000421	Epistaxis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 21.299484671718012/3).	PMID:11893457;PMID:18824320;PMID:19350203	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0002138	Subarachnoid hemorrhage			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 20.73081767654746/4).	PMID:10608536;PMID:22051032;PMID:20035133;PMID:18053868	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0000520	Proptosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 19.63005456034122/3).	PMID:11951223;PMID:20098022;PMID:11893892	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0002181	Cerebral edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17.301417632128715/3).	PMID:16859264;PMID:11105835;PMID:18053868	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0006946	Recurrent meningitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 16.791471222316463/2).	PMID:16859263;PMID:11320867	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0000458	Anosmia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 16.715352098667772/2).	PMID:16586285;PMID:20489517	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0000365	Hearing impairment			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 16.274637469893175/3).	PMID:11877898;PMID:10608536;PMID:21298600	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0002331	Headache (with pheochromocytoma)			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 14.107987131116657/3).	PMID:22414996;PMID:20549406;PMID:21778915	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0002617	Aneurysm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 13.68127827391117/3).	PMID:20098022;PMID:22051032;PMID:20035133	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0004409	Hyposmia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 9.023805622574045/1).	PMID:15936387	HPO	11.05.2015
MESH-D020205	Skull Fracture, Basilar					HP:0100309	Subdural hemorrhage			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 7.367040266120451/1).	PMID:11105835	HPO	11.05.2015
