Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0001002	Endometritis					HP:0000789	Infertility			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 751.7176409494598/155). MESHID: D004716	PMID:8471882;PMID:17129798;PMID:6941445;PMID:11513268;PMID:6231473	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 466.49303017641216/126). MESHID: D004716	PMID:23090459;PMID:6219039;PMID:23090455;PMID:17638987;PMID:3797324	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0001788	Premature rupture of membranes			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 420.95420244155406/56). MESHID: D004716	PMID:894649;PMID:3686318;PMID:1550636;PMID:1550632;PMID:18399344	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0100806	Sepsis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 343.59959175893624/84). MESHID: D004716	PMID:2618958;PMID:1835348;PMID:733132;PMID:3343022;PMID:17316649	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0001946	Ketosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 257.095303835809/31). MESHID: D004716	PMID:9267510;PMID:12146472;PMID:6464315;PMID:21183063;PMID:12069780	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0000010	Recurrent urinary tract infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 254.85351710654328/51). MESHID: D004716	PMID:6881224;PMID:7443112;PMID:2193856;PMID:22071843;PMID:9296940	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0000138	Ovarian cysts			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 218.9177972805233/33). MESHID: D004716	PMID:19934600;PMID:2925944;PMID:8786253;PMID:11882243;PMID:15947456	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0001892	Abnormal bleeding			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 188.8841926261832/29). MESHID: D004716	PMID:15715535;PMID:12786640;PMID:9396917;PMID:544370;PMID:11342726	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0002586	Peritonitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 166.52303007366703/41). MESHID: D004716	PMID:6909092;PMID:16725016;PMID:11967492;PMID:7091218;PMID:15820794	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 159.61333291147994/39). MESHID: D004716	PMID:6941445;PMID:3735259;PMID:15820793;PMID:2762914;PMID:7237083	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0005268	Spontaneous abortion			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 139.43335617360424/24). MESHID: D004716	PMID:3797324;PMID:21030015;PMID:15482749;PMID:15914533;PMID:2885283	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0004418	Thrombophlebitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 136.770034471342/19). MESHID: D004716	PMID:23090459;PMID:21099608;PMID:8378005;PMID:3511414;PMID:12877638	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0002090	Pneumonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 117.34126660322721/32). MESHID: D004716	PMID:3909325;PMID:3260948;PMID:1835348;PMID:16027213;PMID:19121661	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0100878	Enlarged uterus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 115.27255353734802/13). MESHID: D004716	PMID:9127184;PMID:11515096;PMID:1398268;PMID:12395577;PMID:3319086	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0002719	Recurrent infections			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 100.21230095253271/20). MESHID: D004716	PMID:1490722;PMID:3829087;PMID:2683335;PMID:8493648;PMID:6843931	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0100608	Metrorrhagia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 93.29055262585757/18). MESHID: D004716	PMID:544370;PMID:10542940;PMID:3351206;PMID:6107837;PMID:619334	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0100658	Cellulitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 92.60026926457972/15). MESHID: D004716	PMID:23090459;PMID:733132;PMID:9215181;PMID:8324132;PMID:4038579	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0001903	Anemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 88.75441830407803/21). MESHID: D004716	PMID:15715535;PMID:6881224;PMID:6337491;PMID:11883347;PMID:7468697	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0002027	Abdominal pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 84.66183523344961/18). MESHID: D004716	PMID:16725016;PMID:3829087;PMID:3537321;PMID:10601915;PMID:17285205	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0002014	Diarrhea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 76.84977197091021/16). MESHID: D004716	PMID:3260948;PMID:6223528;PMID:10796238;PMID:3306943;PMID:2319515	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 73.06561481467163/17). MESHID: D004716	PMID:9127184;PMID:22819282;PMID:16337579;PMID:15734762;PMID:9410369	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0001513	Obesity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 72.55292003784999/19). MESHID: D004716	PMID:865732;PMID:1089156;PMID:6881224;PMID:8116713;PMID:3357656	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0100718	Uterine rupture			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 71.06405221482565/9). MESHID: D004716	PMID:14586327;PMID:15598960;PMID:19221777;PMID:9404297;PMID:20420285	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0001518	Small for gestational age			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 66.1763283210538/11). MESHID: D004716	PMID:3797324;PMID:9846706;PMID:22218511;PMID:19850356;PMID:12781405	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0000130	Abnormality of the uterus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 61.50359024233363/7). MESHID: D004716	PMID:10732007;PMID:21369725;PMID:10968401;PMID:6738523;PMID:1897670	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0002098	Respiratory distress			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 56.85705520890344/11). MESHID: D004716	PMID:12070954;PMID:10819866;PMID:11717636;PMID:21966834;PMID:2206065	HPO	11.05.2015
DOID-DOID:0001002	Endometritis					HP:0000737	Irritability			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 56.57107401186026/11). MESHID: D004716	PMID:6909092;PMID:9587971;PMID:12465769;PMID:15214854;PMID:15910930	HPO	11.05.2015
