Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D008417	Mastoiditis					HP:0000265	Mastoiditis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 3722.757081861095/542).	PMID:7053742;PMID:16803722;PMID:11107691;PMID:18552018;PMID:22747873	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0000371	Acute otitis media			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1006.4060257240302/146).	PMID:18552018;PMID:11192905;PMID:1341758;PMID:20189329;PMID:15094950	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0009797	Cholesteatoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 764.9963564287642/110).	PMID:11107691;PMID:19261263;PMID:2032357;PMID:17724623;PMID:16625371	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0000389	Chronic otitis media			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 562.2871135561979/80).	PMID:11107691;PMID:18552018;PMID:11192905;PMID:19261263;PMID:17724623	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0010628	Facial palsy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 422.0330187102007/70).	PMID:19261263;PMID:6877011;PMID:16625371;PMID:4058220;PMID:3323098	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0001287	Meningitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 391.6009745170222/88).	PMID:18552018;PMID:19261263;PMID:6877011;PMID:19419625;PMID:4058220	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0002090	Pneumonia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 300.6869956707697/82).	PMID:15094950;PMID:14687684;PMID:17493691;PMID:16686225;PMID:15646678	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0000365	Hearing impairment			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 260.3941995182908/48).	PMID:3088701;PMID:11767327;PMID:16619837;PMID:14967854;PMID:23536529	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 222.13953817924389/60).	PMID:1341758;PMID:20189329;PMID:19539381;PMID:19419625;PMID:3323098	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0000246	Sinusitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 187.64044966263802/35).	PMID:1190822;PMID:20189329;PMID:22165071;PMID:16619837;PMID:15949088	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0002331	Headache (with pheochromocytoma)			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 145.78253368820546/31).	PMID:21412742;PMID:20189329;PMID:10021802;PMID:16280172;PMID:12368604	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0002754	Osteomyelitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 111.05264374993138/20).	PMID:21412742;PMID:2759783;PMID:21713715;PMID:16625371;PMID:2288752	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0000403	Recurrent otitis media			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 105.89866121347023/13).	PMID:11192905;PMID:1190822;PMID:22546663;PMID:8300316;PMID:17364173	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0010783	Erythema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 87.96368365451193/16).	PMID:10767920;PMID:2735991;PMID:15602860;PMID:21982482;PMID:9617928	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0004418	Thrombophlebitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 71.98422866912738/10).	PMID:20189329;PMID:7469698;PMID:17762792;PMID:22980753;PMID:12640152	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0002721	Immunodeficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 66.15486650666108/17).	PMID:2288752;PMID:15488977;PMID:21520127;PMID:11745073;PMID:1609848	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 64.46966013059263/15).	PMID:10767920;PMID:4038726;PMID:12242129;PMID:11852127;PMID:16026438	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0002013	Vomiting			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 64.20520212350213/12).	PMID:1315195;PMID:21982482;PMID:7265803;PMID:15366465;PMID:20178656	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0000789	Infertility			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 63.047286015115986/13).	PMID:16686225;PMID:22706195;PMID:2876623;PMID:21112578;PMID:12467546	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0003470	Paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 61.95385036452721/12).	PMID:17724622;PMID:16625371;PMID:1217818;PMID:21465982;PMID:16467754	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0001085	Papilledema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 60.224532073097315/9).	PMID:7469698;PMID:6877011;PMID:10021802;PMID:7265803;PMID:10570787	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0000360	Tinnitus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 58.08136699184947/8).	PMID:16908564;PMID:1609848;PMID:15239201;PMID:1865737;PMID:9711086	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 53.20444430382665/13).	PMID:12368604;PMID:6147117;PMID:17364173;PMID:9617928;PMID:7144403	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0006824	Cranial nerve paralysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 50.95032219404689/7).	PMID:17762792;PMID:18781447;PMID:12678451;PMID:15471088;PMID:1404577	HPO	11.05.2015
MESH-D008417	Mastoiditis					HP:0002955	Granulomatosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 50.00085483443796/8).	PMID:17724622;PMID:22499374;PMID:11556695;PMID:9682849;PMID:8163396	HPO	11.05.2015
