Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D000402	Airway Obstruction					HP:0002781	Upper airway obstruction			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 8896.1529917220071272).	PMID:8750134; PMID:6705550; PMID:501775; PMID:2206187; PMID:7075306	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002099	Asthma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 3828.6417314085775952).	PMID:10353094; PMID:15879574; PMID:11064429; PMID:2828242; PMID:6151496	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002870	Obstructive sleep apnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2899.2599149850266504).	PMID:16053895; PMID:21215050; PMID:6799897; PMID:7633742; PMID:11699234	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0010307	Stridor			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2480.009955352442329).	PMID:6705550; PMID:16967180; PMID:8470305; PMID:7771714; PMID:1447851	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002094	Dyspnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1934.4546592335234375).	PMID:12822647; PMID:7509330; PMID:6799896; PMID:23324873; PMID:1447851	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002104	Apnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1919.5258107804955310).	PMID:6705550; PMID:2200445; PMID:21215050; PMID:1514751; PMID:19025403	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002098	Respiratory distress			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1850.4387058897664358).	PMID:1513734; PMID:6705550; PMID:16854350; PMID:16967180; PMID:1554187	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0001742	Nasal obstruction			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1595.9936552933984232).	PMID:6960705; PMID:6799897; PMID:16411587; PMID:6418420; PMID:6929233	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1563.3921326201369382).	PMID:1513734; PMID:22151679; PMID:6705550; PMID:18397159; PMID:15761285	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002093	Respiratory insufficiency			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1386.4145500646855265).	PMID:10520922; PMID:16053895; PMID:16967180; PMID:7633727; PMID:1118796	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0005945	Laryngeal obstruction			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1377.7035326100836154).	PMID:12752290; PMID:7877478; PMID:21729452; PMID:2105029; PMID:1230283	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002063	Rigidity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1367.4963685324446246).	PMID:12075651; PMID:19716140; PMID:11089321; PMID:17603327; PMID:10771705	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1177.6457917188252274).	PMID:16854350; PMID:1583251; PMID:9038454; PMID:1443900; PMID:10767933	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0010535	Sleep apnea			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1084.8166660393385168).	PMID:9110629; PMID:3418230; PMID:8082584; PMID:15257497; PMID:674981	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002097	Emphysema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1036.4269292350377181).	PMID:6388432; PMID:17532935; PMID:22029978; PMID:1257941; PMID:9619227	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002015	Dysphagia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1030.2119015609392187).	PMID:12822647; PMID:1554187; PMID:19642754; PMID:7877478; PMID:10586128	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0006510	Chronic obstructive pulmonary disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 996.2016954927686187).	PMID:19218638; PMID:16772389; PMID:7633711; PMID:10741778; PMID:22475111	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002777	Tracheal stenosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 989.1719985385697128).	PMID:16607590; PMID:9674455; PMID:16831472; PMID:943978; PMID:21447037	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0011110	Tonsillitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 938.1726902259841154).	PMID:9251859; PMID:23168682; PMID:3131262; PMID:22000211; PMID:21120829	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0000201	Pierre-Robin sequence			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 924.7360804873557103).	PMID:19642756; PMID:8576754; PMID:22300418; PMID:22245167; PMID:15622233	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0000347	Micrognathia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 887.6080890071703110).	PMID:16053895; PMID:6587944; PMID:23629092; PMID:6929233; PMID:19776546	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0100633	Esophagitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 881.8597347676144191).	PMID:17562739; PMID:7509330; PMID:14620779; PMID:2750932; PMID:15520635	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0001607	Subglottic stenosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 808.567764536635294).	PMID:6705550; PMID:7145787; PMID:1514751; PMID:19025403; PMID:1249960	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002779	Tracheomalacia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 795.449327449432392).	PMID:22178204; PMID:2105029; PMID:7775560; PMID:22300418; PMID:12218821	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0100750	Atelectasis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 781.5366456726179121).	PMID:11483817; PMID:7426357; PMID:7674435; PMID:21952324; PMID:2396231	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002527	Falls			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 778.6962184936756174).	PMID:2750932; PMID:6622967; PMID:6418420; PMID:15696079; PMID:12154679	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0100598	Pulmonary edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 766.7049005286808131).	PMID:8750134; PMID:22398461; PMID:2206187; PMID:10876439; PMID:1598449	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0004469	Chronic bronchitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 696.3155552950099109).	PMID:9591440; PMID:15175108; PMID:2515740; PMID:2251437; PMID:11282755	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0001601	Laryngomalacia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 681.69069622612873).	PMID:9038454; PMID:19025403; PMID:23629092; PMID:22178204; PMID:2105029	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002791	Hypoventilation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 617.423167354426980).	PMID:7633742; PMID:9421010; PMID:22000211; PMID:9487773; PMID:601549	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0002105	Hemoptysis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 611.496085763909793).	PMID:10520922; PMID:7509330; PMID:22778577; PMID:11089321; PMID:22516383	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0100646	Thyroiditis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 604.4799262537783155).	PMID:18397159; PMID:501775; PMID:22722944; PMID:19218673; PMID:19545965	HPO	11.05.2015
MESH-D000402	Airway Obstruction					HP:0006536	Obstructive lung disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 592.333739526340781).	PMID:20413537; PMID:2195957; PMID:22646835; PMID:3011625; PMID:2763255	HPO	11.05.2015
