Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D017890	Splenosis					HP:0001748	Polysplenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 139.363363209705416).	PMID:9479734; PMID:10481755; PMID:8580744; PMID:9479721; PMID:19803271	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0002586	Peritonitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 93.4153583340083323).	PMID:15586507; PMID:18322965; PMID:7573286; PMID:18084862; PMID:9846297	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0002027	Abdominal pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 65.848094070460814).	PMID:9688412; PMID:23803870; PMID:22450955; PMID:15332027; PMID:21961104	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0010452	Ectopia of the spleen			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 42.969522775785234).	PMID:18421191; PMID:17464253; PMID:17629171; PMID:19838993	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0001733	Pancreatitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 29.169990663983177).	PMID:23803870; PMID:15332027; PMID:22918769; PMID:23657300; PMID:15531247	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0001028	Hemangioma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 28.6413398482078785).	PMID:7573286; PMID:12692967; PMID:17161039; PMID:15310105; PMID:20119587	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0002239	Gastrointestinal hemorrhage			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 27.753379388879045).	PMID:23951834; PMID:17161039; PMID:15049030; PMID:10936865; PMID:19256278	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0001289	Confusion			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 25.5113212414339655).	PMID:18322965; PMID:7573286; PMID:17464253; PMID:15310105; PMID:11395829	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0100699	Scarring			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 24.7375055310254275).	PMID:16778487; PMID:16704498; PMID:21961104; PMID:21626516; PMID:17323774	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0001747	Accessory spleen			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 23.910806667584322).	PMID:9479721; PMID:23710135	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0009726	Renal neoplasm			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 23.255288827735354).	PMID:18322965; PMID:20570413; PMID:9846297; PMID:8137861	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0005584	Renal cell carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 23.1211198339015885).	PMID:11431789; PMID:10936865; PMID:7805715; PMID:18546860; PMID:17430265	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 20.4632478091640955).	PMID:8205890; PMID:10349388; PMID:23657300; PMID:12735287; PMID:11747224	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0002665	Lymphoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 20.3167429750655556).	PMID:18322965; PMID:14753609; PMID:20570413; PMID:11464381; PMID:20119587	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0001402	Hepatocellular carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 19.5756609713312675).	PMID:11998951; PMID:18437023; PMID:18057854; PMID:15108266; PMID:14705605	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0001746	Asplenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17.8922536702608252).	PMID:21474172; PMID:7968822	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0100790	Hernia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 17.6843832345689233).	PMID:16778487; PMID:19752834; PMID:17323774	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0001903	Anemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 16.9056034864910534).	PMID:10481755; PMID:10936865; PMID:16677869; PMID:12552353	HPO	11.05.2015
MESH-D017890	Splenosis					HP:0001873	Thrombocytopenia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 14.9920748822910733).	PMID:10481755; PMID:16677869; PMID:12552353	HPO	11.05.2015
