Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D018487	Ventricular Dysfunction, Left					HP:0001635	Congestive heart failure			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 20942.2254217720155747).	PMID:16499294; PMID:19808220; PMID:15985133; PMID:22147202; PMID:9804101	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001658	Myocardial infarction			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 10065.6213410103542855).	PMID:16143261; PMID:20713611; PMID:17258586; PMID:10564153; PMID:10874279	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001638	Cardiomyopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 6444.7353689417931221).	PMID:15454169; PMID:16166234; PMID:17343875; PMID:19542743; PMID:9804101	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001677	Coronary artery disease			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 5559.57377973821351136).	PMID:17343875; PMID:12033350; PMID:15645394; PMID:15645391; PMID:12043904	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001644	Dilated cardiomyopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 4717.276933932202848).	PMID:12647201; PMID:21073752; PMID:10870002; PMID:16243910; PMID:18230600	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0000822	Hypertension			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 4097.0395559007991393).	PMID:20124361; PMID:17869062; PMID:10334801; PMID:10564153; PMID:10803447	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001653	Mitral regurgitation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 3990.404133496222718).	PMID:22029947; PMID:12459082; PMID:18824764; PMID:8563989; PMID:17658723	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001712	Left ventricular hypertrophy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 3003.48825997067540).	PMID:10564153; PMID:17658726; PMID:17658727; PMID:17845572; PMID:16368301	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001297	Stroke			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2937.9099184756255772).	PMID:22803100; PMID:16095796; PMID:12459083; PMID:16143232; PMID:19298393	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0002119	Ventriculomegaly			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2758.9961781747716444).	PMID:10564153; PMID:18230600; PMID:10067036; PMID:17027633; PMID:20559976	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0005110	Atrial fibrillation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2665.1141760010146538).	PMID:23273396; PMID:15030280; PMID:9488772; PMID:9488771; PMID:16792027	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0011675	Arrhythmia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2628.4514066833785533).	PMID:20124361; PMID:18230600; PMID:15322666; PMID:17651841; PMID:19875399	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0011665	Takotsubo cardiomyopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2204.9514989978375284).	PMID:12499630; PMID:17651841; PMID:20124311; PMID:17672194; PMID:17400129	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0005162	Impaired left ventricular function			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2141.2471236297465272).	PMID:16095796; PMID:18230600; PMID:19298393; PMID:8732486; PMID:7864555	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0004756	Ventricular tachycardia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 2072.2414327097563375).	PMID:12033350; PMID:12459083; PMID:18230600; PMID:16792027; PMID:11310303	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001650	Aortic valve stenosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1900.0995842615016324).	PMID:22029947; PMID:16489528; PMID:8563989; PMID:7864556; PMID:21840548	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0011713	Left bundle branch block			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1805.4332401339004253).	PMID:15734611; PMID:11276460; PMID:15772209; PMID:17433466; PMID:15120806	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0004308	Ventricular arrhythmia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1791.8199913205447290).	PMID:10636534; PMID:7864555; PMID:9301900; PMID:15766454; PMID:7726118	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0100699	Scarring			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1662.3603716849088336).	PMID:16143261; PMID:15645391; PMID:22835669; PMID:12422157; PMID:21703399	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001639	Hypertrophic cardiomyopathy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1645.9843849791257276).	PMID:12459082; PMID:10874263; PMID:18490283; PMID:16880092; PMID:16880093	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001645	Sudden cardiac death			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1641.0453819665402280).	PMID:22835669; PMID:23403436; PMID:12416577; PMID:18373765; PMID:18554193	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0000819	Diabetes mellitus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1607.442598877959407).	PMID:19298393; PMID:12480035; PMID:12040351; PMID:15034606; PMID:19541667	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001685	Myocardial fibrosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1571.172871402546217).	PMID:19808220; PMID:19023153; PMID:15134801; PMID:17456982; PMID:10325238	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0002092	Pulmonary hypertension			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1532.8773153240702305).	PMID:14763664; PMID:15865861; PMID:17400126; PMID:7779849; PMID:17139601	HPO	11.05.2015
MESH-D018487	Ventricular Dysfunction, Left					HP:0001640	Cardiomegaly			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1421.701544813671235).	PMID:19225014; PMID:16166241; PMID:21811201; PMID:15772209; PMID:18343721	HPO	11.05.2015
