Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D058566	Sacroiliitis					HP:0003418	Back pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 101.5357143650047217).	PMID:23370956; PMID:21859694; PMID:21803752; PMID:22459413; PMID:20979907	HPO	11.05.2015
MESH-D058566	Sacroiliitis					HP:0100686	Enthesitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 73.998649053966529).	PMID:22736088; PMID:22459413; PMID:21487680; PMID:20979907; PMID:20682668	HPO	11.05.2015
MESH-D058566	Sacroiliitis					HP:0001369	Arthritis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 58.9253445515543212).	PMID:21035082; PMID:20627946; PMID:21487680; PMID:20682668; PMID:22643398	HPO	11.05.2015
MESH-D058566	Sacroiliitis					HP:0003419	Low back pain			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 57.1388778245004510).	PMID:23225300; PMID:22314479; PMID:18945256; PMID:21672336; PMID:22888553	HPO	11.05.2015
MESH-D058566	Sacroiliitis					HP:0003765	Psoriasis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 27.0600742147148275).	PMID:21803752; PMID:21487680; PMID:20682668; PMID:22998330; PMID:21109520	HPO	11.05.2015
MESH-D058566	Sacroiliitis					HP:0001945	Fever			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 25.916279454245127).	PMID:23370956; PMID:22911266; PMID:21487680; PMID:22691509; PMID:21857055	HPO	11.05.2015
MESH-D058566	Sacroiliitis					HP:0000969	Edema			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 25.7878640522370476).	PMID:21859694; PMID:21672336; PMID:21311995; PMID:23418080; PMID:21874763	HPO	11.05.2015
MESH-D058566	Sacroiliitis					HP:0000554	Uveitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 23.004361896727594).	PMID:22459413; PMID:22081446; PMID:20682668; PMID:21109520	HPO	11.05.2015
MESH-D058566	Sacroiliitis					HP:0100774	Hyperostosis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 14.9540679893995312).	PMID:22314479; PMID:21311995	HPO	11.05.2015
MESH-D058566	Sacroiliitis					HP:0011227	Elevated C-reactive protein level			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 7.6707723854136261).	PMID:21622969	HPO	11.05.2015
