Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
MESH-D018827	Carcinoma, Lewis Lung					HP:0100526	Neoplasm of the lungs			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1061.832532947035191).	PMID:15486073; PMID:23219012; PMID:22389266; PMID:22158049; PMID:17342304	HPO	11.05.2015
MESH-D018827	Carcinoma, Lewis Lung					HP:0002861	Melanoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 596.3485988731999144).	PMID:19066887; PMID:21624396; PMID:22158049; PMID:15843534; PMID:14741778	HPO	11.05.2015
MESH-D018827	Carcinoma, Lewis Lung					HP:0004326	Cachexia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 194.0568255688691329).	PMID:11221959; PMID:21782419; PMID:21637823; PMID:9324050; PMID:16532476	HPO	11.05.2015
MESH-D018827	Carcinoma, Lewis Lung					HP:0001909	Leukemia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 137.5605754577291331).	PMID:19020758; PMID:10614821; PMID:12881978; PMID:16571667; PMID:16084097	HPO	11.05.2015
MESH-D018827	Carcinoma, Lewis Lung					HP:0000992	Cutaneous photosensitivity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 137.0472118015921421).	PMID:9612163; PMID:15627065; PMID:18046483; PMID:23780971; PMID:14636720	HPO	11.05.2015
MESH-D018827	Carcinoma, Lewis Lung					HP:0100242	Sarcoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 125.6461350730734227).	PMID:16651739; PMID:17764620; PMID:18184547; PMID:18093646; PMID:16047144	HPO	11.05.2015
MESH-D018827	Carcinoma, Lewis Lung					HP:0100244	Fibrosarcoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 116.5199022895723119).	PMID:22042827; PMID:20143398; PMID:7923563; PMID:12584142; PMID:11251979	HPO	11.05.2015
MESH-D018827	Carcinoma, Lewis Lung					HP:0002586	Peritonitis			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 113.7230449283579628).	PMID:8572581; PMID:10194556; PMID:15627065; PMID:10357234; PMID:17237382	HPO	11.05.2015
MESH-D018827	Carcinoma, Lewis Lung					HP:0003202	Amyotrophy			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 105.1813062261153116).	PMID:16532476; PMID:16532483; PMID:18097603; PMID:23733748; PMID:21677277	HPO	11.05.2015
MESH-D018827	Carcinoma, Lewis Lung					HP:0004325	Decreased body weight			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 92.3412974699250217).	PMID:20056905; PMID:9812664; PMID:21539452; PMID:14720323; PMID:10900214	HPO	11.05.2015
