Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Age of Onset ID	Age of Onset Name	Evidence ID	Evidence Name	Frequency	Sex ID	Sex Name	Negation ID	Negation Name	Description	Pub	Assigned by	Date Created
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0002861	Melanoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 1229.9689851759747297). MESHID: D018328	PMID:16648785; PMID:17569401; PMID:12494481; PMID:21585561; PMID:22435430	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0001000	Abnormality of skin pigmentation			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 450.9159411042477490). MESHID: D018328	PMID:22435430; PMID:16281623; PMID:22555175; PMID:9595709; PMID:12462085	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0003764	Nevus			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 78.2474792284342212). MESHID: D018328	PMID:21257150; PMID:16636839; PMID:22722537; PMID:19015418; PMID:8113040	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0000992	Cutaneous photosensitivity			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 71.7866347532149311). MESHID: D018328	PMID:12494481; PMID:9595709; PMID:9372621; PMID:23357401; PMID:23298613	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0000718	Aggressive behavior			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 60.47074903544357517). MESHID: D018328	PMID:22555175; PMID:9442798; PMID:15876972; PMID:15732023; PMID:12054708	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0007716	Intraocular melanoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 55.434657852528538). MESHID: D018328	PMID:16391628; PMID:8279332; PMID:12459649; PMID:16087843; PMID:9212896	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0000568	Microphthalmos			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 49.131487666690836). MESHID: D018328	PMID:22555175; PMID:21078882; PMID:23173060; PMID:8752668; PMID:22050235	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0002835	Aspiration			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 45.0191451801610111). MESHID: D018328	PMID:15732023; PMID:8032219; PMID:20445300; PMID:16270273; PMID:9570211	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0002860	Squamous cell carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 37.6979132940195910). MESHID: D018328	PMID:16443072; PMID:12068475; PMID:8078667; PMID:18222331; PMID:11003720	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0100242	Sarcoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 37.228484466095838). MESHID: D018328	PMID:20722271; PMID:21078882; PMID:16270273; PMID:9570211; PMID:17910357	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0001022	Albinism			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 32.799427773623314). MESHID: D018328	PMID:11003720; PMID:14634018; PMID:11381862; PMID:16391642	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0001289	Confusion			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 30.6135854897207556). MESHID: D018328	PMID:22612831; PMID:9220551; PMID:22189238; PMID:12471352; PMID:8640669	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0002671	Basal cell carcinoma			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 29.0551131740341585). MESHID: D018328	PMID:17083595; PMID:18711275; PMID:20708470; PMID:18469362; PMID:7855104	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0001510	Growth delay			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 28.5180811606410785). MESHID: D018328	PMID:23357401; PMID:10711637; PMID:9301046; PMID:12036922; PMID:22688292	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0001809	Split nail			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 12.1938143572371591). MESHID: D018328	PMID:20404232	HPO	11.05.2015
DOID-DOID:0004359	Melanoma, Amelanotic					HP:0100644	Melanonychia			ITM	ITM						Parsed by BioLark from Pubmed abstract (additional info: 10.4214729738662071). MESHID: D018328	PMID:18222331	HPO	11.05.2015
