Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0000006												IEA							17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0000153				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0000707				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0000951		FMA:7163		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0001392				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0001873												IEA							17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0001891												IEA							17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0002086												IEA							17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0002576												IEA							17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0002580												IEA							17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0002584				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0002756				HP:0002662								IEA		PATO:0001869					17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0003745												ITM							17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0005520												IEA							17.02.2009	
MIM:112200	BLUE RUBBER BLEB NEVUS					HP:0007129		FMA:67944		HP:0002885								IEA							17.02.2009	
