Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0000006												IEA							17.02.2009	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0000164				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0000613												IEA							17.02.2009	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0000972												IEA							17.02.2009	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0001019												IEA							17.02.2009	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0001131		FMA:58238		PATO:0001780								IEA							17.02.2009	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0001509		FMA:20394		PATO:0000569								IEA							17.02.2009	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0001597				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0001622												IEA							17.02.2009	
MIM:122440	CORNEODERMATOOSSEOUS SYNDROME					HP:0009882		FMA:75818		PATO:0000645								IEA							17.02.2009	
