Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0000007												IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0000141		GO:0042698		PATO:0001558								IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0000951		FMA:7163		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001162												IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001180												IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001374												IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001509		FMA:20394		PATO:0000569								IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001588												IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001762												IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001770		FMA:25046		HP:0001159								IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001802				PATO:0001557		FMA:54328						IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001849		FMA:25046		PATO:0002001								IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0001964				PATO:0000001								IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0002866												IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0002980		FMA:9611		PATO:0000406								IEA		PATO:0000460					17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0002990				PATO:0001557		FMA:33977						ITM							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0003031		FMA:9611		PATO:0000406								ITM		PATO:0000460					17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0005613		FMA:33155		PATO:0000587								IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0005914				PATO:0000001								IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0006443		FMA:43623		PATO:0001483								IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0007593												IEA							17.02.2009	
MIM:228930	FIBULAR APLASIA OR HYPOPLASIA, FEMORAL BOWING AND POLY-, SYN-, ANDOLIGODACTYLY	MIM:601570			WNT7A	HP:0009767												IEA							17.02.2009	
