Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0000170												IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0000181												IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0000248												IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0000303		FMA:46495		PATO:0001482								IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0000321		FMA:24728		PATO:0000413								IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0001250												IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0001417												IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0001517		GO:0040007		PATO:0001511								IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0002381												IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0002719												IEA							17.02.2009	
MIM:309545	MENTAL RETARDATION, X-LINKED, SYNDROMIC 12					HP:0007127												IEA							17.02.2009	
