Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0000006												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0000360												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0000651												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0002013												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0002018												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0002131												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0002309												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0002315												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0002321												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0002411												IEA							17.02.2009	
MIM:606554	EPISODIC ATAXIA, TYPE 3					HP:0003618												IEA							17.02.2009	
