Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0000007												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0000253		FMA:46565		PATO:0000587								IEA		PATO:0001818					17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0000276		FMA:24728		PATO:0000573								IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0000374		FMA:65132		HP:0000404								IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0000494												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0000578												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0000955												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0000982												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0001255												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0001271												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0001284												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0001302												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0001508												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0002421												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0002539												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0003407												ITM							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0003594												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0005284												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0006885												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0006887												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0007323												IEA							17.02.2009	
MIM:609528	CEREBRAL DYSGENESIS, NEUROPATHY, ICHTHYOSIS, AND PALMOPLANTAR KERATODERMASYNDROME	MIM:604202			SNAP29	HP:0007766												IEA							17.02.2009	
