Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0000007												IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0000988												ITM							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0001369		GO:0006954		PATO:0002017								IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0001744		FMA:7196		PATO:0000586								IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0001974												ITM							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0002013												IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0002014		FMA:64183		PATO:0001548								IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0002027												IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0002315												IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0002321												ITM							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0002716		FMA:30315		PATO:0000644								IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0002829												IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0003565												IEA							17.02.2009	
MIM:260920	HYPER-IGD SYNDROME	MIM:251170			MVK	HP:0004436		FMA:62874		PATO:0001688								IEA							17.02.2009	
