Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0000006												IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0000369		FMA:52780		PATO:0001476								IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0000393												IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0000466												IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0000470		FMA:7155		PATO:0000574								IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0000473												IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0001762												IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0004602												IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0008375												IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0008471												IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0008551		FMA:52781		PATO:0000645								IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0008598												IEA							17.02.2009	
MIM:148900	SEGMENTATION SYNDROME 1					HP:0008752		FMA:55108		PATO:0000646								IEA							17.02.2009	
