Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000007												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000023												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000028												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000047		FMA:19650		PATO:0001920								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000054		FMA:9707		PATO:0000587								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000089		FMA:7203		PATO:0000645								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000156												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000160												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000210		FMA:54396		PATO:0000587								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000260		FMA:75439		PATO:0000600								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000286												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000343		FMA:59819		PATO:0000573								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000369		FMA:52780		PATO:0001476								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000470		FMA:7155		PATO:0000574								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000486												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000568												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000581												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0000766				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001166												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001250												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001274				PATO:0001557		FMA:86464						IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001305												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001321		FMA:67944		PATO:0000645								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001514		GO:0040007		PATO:0000911								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001515												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001651												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0001762												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002021		FMA:14579		PATO:0001847								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002044												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002089		FMA:68877		PATO:0000645								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002316												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002365		FMA:79876		PATO:0000645								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002447		FMA:82553		PATO:0000586								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002803												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002808				PATO:0001468								IEA		PATO:0001869					17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0002974												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0003199		FMA:5022		PATO:0001562								IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0005329												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0007068												IEA							17.02.2009	
MIM:248700	MARDEN-WALKER SYNDROME					HP:0010563												IEA							17.02.2009	
