Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000318												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000426												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000448		FMA:46472		PATO:0001482								IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000482		FMA:58238		PATO:0000587								IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000501												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000568												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000598				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000639												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000699												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000715												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0000717												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0001423												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0001500		FMA:9666		PATO:0000600								IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0006332												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0006346												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0007726												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0008031												IEA							17.02.2009	
MIM:302350	NANCE-HORAN SYNDROME	MIM:300457			NHS	HP:0009803		FMA:23914		PATO:0000645								IEA							17.02.2009	
