Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0000007												IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0000316		FMA:54450		PATO:0000374		FMA:54449						IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0000374		FMA:65132		HP:0000404								IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0000424		FMA:59516		PATO:0000600								IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0000752												IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0001250												IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0001255												ITM							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0001272												IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0001324		FMA:5022		PATO:0001779								IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0002059												IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0002188		GO:0042552		PATO:0000502								IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0002375												ITM							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0003813												IEA							17.02.2009	
MIM:609924	AMINOACYLASE 1 DEFICIENCY	MIM:104620			ACY1	HP:0006846												IEA							17.02.2009	
