Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0000006												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0000113												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0000234				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0000787												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0000843												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0001732				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0002667												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0003072		FMA:62970		PATO:0001162		CHEBI:22984						IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0004706												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0006725												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0006735												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0006766												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0006780												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0006781												IEA							17.02.2009	
MIM:145001	HYPERPARATHYROIDISM 2	MIM:607393			CDC73	HP:0008257												IEA							17.02.2009	
