Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0000007												IEA							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0001257												ITM							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0001300												IEA							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0001337												IEA							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0001347												IEA							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0001762												IEA							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0002063												IEA							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0002067												IEA							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0002071												ITM							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0002172												IEA							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0003487												IEA							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0003590												ITM							17.02.2009	
MIM:260300	PARKINSONIAN-PYRAMIDAL SYNDROME	MIM:605648			FBXO7	HP:0003659												ITM							17.02.2009	
