Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0000007												IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0000549												IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0000639												IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0000952												IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0001250												IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0001271												IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0001298												IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0001347												IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0001397												IEA							17.02.2009	
MIM:251880	MITOCHONDRIAL DNA DEPLETION SYNDROME, HEPATOCEREBRAL FORM				C10orf2, DGUOK, MPV17	HP:0001399		FMA:7197		PATO:0001511								IEA							17.02.2009	
