Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0000007												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0000156												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0000206												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0000219		FMA:59817		PATO:0000592								IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0000286												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0000369		FMA:52780		PATO:0001476								IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0000409		FMA:52781		PATO:0000587								IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0000988												ITM							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0001254												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0001263												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0001508												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0001875												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0001876												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0001889												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0002022												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0002156												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0002160												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0002311												ITM							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0002375												ITM							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0002912												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0003123												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0003145												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0003153												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0003223												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0003286												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0003524												IEA							17.02.2009	
MIM:277380	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLF TYPE	MIM:612625			LMBRD1	HP:0003576												IEA							17.02.2009	
