Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:138920	GRANDDAD SYNDROME					HP:0000006												IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0000213		FMA:59816		PATO:0000592								IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0000254		FMA:63864		PATO:0000001								IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0000325												IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0000412		FMA:52781		PATO:0001482								IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0000430		FMA:59502		PATO:0000645								IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0000490												IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0001002												IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0001511												IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0001514		GO:0040007		PATO:0000911								IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0001595		FMA:53667		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0005322		FMA:54375		PATO:0001482								IEA							17.02.2009	
MIM:138920	GRANDDAD SYNDROME					HP:0005333												IEA							17.02.2009	
