Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000006												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000110		FMA:7203		PATO:0000640								IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000325												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000337		FMA:63864		PATO:0000600								IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000486												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000490												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000533												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000545												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000593												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000627												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0000772		FMA:7574		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001256												ITM							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001314												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001328												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001396												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001402		MPATH:357		PATO:0000912								IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001492												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001508												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001629		FMA:7133		PATO:0000609								IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001631												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0001680		FMA:3734		PATO:0001847								IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0002155												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0002895												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0002910												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0002937												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0002998		FMA:23466		PATO:0000574								IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0003124												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0003189		FMA:46472		PATO:0000573								ITM							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0004617												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0004969		FMA:74552		HP:0004415								IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0005569												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0006571												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0007821												IEA							17.02.2009	
MIM:118450	ALAGILLE SYNDROME 1	MIM:601920			JAG1	HP:0009882		FMA:75818		PATO:0000645								IEA							17.02.2009	
