Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000007												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000093		FMA:12274		PATO:0002002		CHEBI:16541						IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000097												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000105		FMA:7203		PATO:0000586								IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000120												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000155												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000295												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000660												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000787												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000822												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000823												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000939				_:increased_bone_resorption_and__:decreased_osteogenesis								IEA		PATO:0001869					17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0000991												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0001368												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0001402		MPATH:357		PATO:0000912								IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0001462												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0001509		FMA:20394		PATO:0000569								IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0001538		FMA:9577		PATO:0000623								IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0001733				PATO:0000470		GO:0006954						IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0001875												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0001943		FMA:62970		PATO:0001163		CHEBI:17234						IEA		PATO:0001869					17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0002149												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0002240		FMA:7197		PATO:0000586								IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0002718												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0003077		FMA:62970		PATO:0001162		CHEBI:18059						IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0003143												IEA							17.02.2009	
MIM:232220	GLYCOGEN STORAGE DISEASE IB	MIM:602671			SLC37A4	HP:0003255												IEA							17.02.2009	
