Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0000007												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0000156												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0000544		FMA:74548		HP:0000602								IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0001270												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0001380												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0001558												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0001561												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0001789		EMAP:640		PATO:0001450								IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0002008		FMA:50868		PATO:0001624								IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0002022												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0002093		FMA:7158		PATO:0001628								IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0002650				PATO:0002049								IEA		PATO:0001869					17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003327		_:axial_muscle		PATO:0001779								IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003557		FMA:9727		PATO:0001956								IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003686				HP:0001324								IEA		PATO:0000635					17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003701		_:proximal_muscle		PATO:0001779								IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003705												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003708												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003738				EFO_0000483								IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003787												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003804												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0003806												IEA							17.02.2009	
MIM:255320	MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA	MIM:180901			RYR1	HP:0007762												IEA							17.02.2009	
