Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0000007												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0000020												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0000726												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0001251		GO:0050881		PATO:0000770								IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0001257												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0001260												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0001347												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0001596												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0002063												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0002071												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0002200												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0002448												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0003419												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0003487												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0003584												ITM							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0004931												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0006881												ITM							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0007162												IEA							17.02.2009	
MIM:600142	CEREBRAL AUTOSOMAL RECESSIVE ARTERIOPATHY WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY					HP:0007204												IEA							17.02.2009	
