Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0000006												IEA							17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0000175		FMA:54549		PATO:0000403								IEA							17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0000201												IEA							17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0000272		FMA:52747		PATO:0000645								IEA							17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0000374		FMA:65132		HP:0000404								IEA							17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0000463		FMA:72005		PATO:0001474								IEA							17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0000478				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0002656		FMA:24012		PATO:0000640								IEA							17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0002829												IEA							17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0002940				HP:0000926								IEA		PATO:0000394					17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0003055		FMA:24012		PATO:0000586								IEA							17.02.2009	
MIM:184840	STICKLER SYNDROME, TYPE III	MIM:120290			COL11A2	HP:0003088				HP:0002758								IEA		PATO:0000694					17.02.2009	
