Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0000007												IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0000535		FMA:71098		PATO:0001609								IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0000653		FMA:70742		PATO:0001609								IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0000687												IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0000691												IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0000951		FMA:7163		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0001159		FMA:85518		PATO:0000642		FMA:85518						IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0001171												IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0001592												IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0002209		FMA:54241		PATO:0001609								IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0007754		FMA:58637		PATO:0001780								IEA							17.02.2009	
MIM:225280	EEM SYNDROME	MIM:114021			CDH3	HP:0010563												IEA							17.02.2009	
