Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0000007												IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0000411		FMA:52781		PATO:0001644								IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0000955												IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0000992		FMA:54448		PATO:0000927								IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001249												IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001252		FMA:30316		PATO:0001619								IEA		PATO:0001869					17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001264												IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001314												IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001338												IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001510		GO:0040007		PATO:0000911								IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001595		FMA:53667		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001598												IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001792		FMA:54326		PATO:0000645								IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0002053												IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0003487												IEA							17.02.2009	
MIM:275550	TRICHORRHEXIS NODOSA SYNDROME					HP:0008003												IEA							17.02.2009	
