Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0000006												IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0000038		FMA:9707		PATO:0000587								IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0000260		FMA:75439		PATO:0000600								IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0000270												IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0000684				PATO:0000502								ITM							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0000696		FMA:75152		HP:0000684								IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0001159		FMA:85518		PATO:0000642		FMA:85518						IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0001629		FMA:7133		PATO:0000609								IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0001760				PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0002937												IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0002944		FMA:72066		HP:0002650								IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0002948		FMA:9914		PATO:0000642		FMA:9914						IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0003026		FMA:7474		PATO:0000574								IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0004590		FMA:16202		PATO:0000645								IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0007593												IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0009370												ITM							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0009651		FMA:24938		PATO:0000600								IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0009835												IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0010048				PATO:0001557		FMA:9612						ITM							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0010240		FMA:35483		PATO:0000645								IEA							17.02.2009	
MIM:113000	BRACHYDACTYLY, TYPE B1	MIM:602337			ROR2	HP:0010563												IEA							17.02.2009	
