Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0000238		FMA:50801		PATO:0001853		FMA:20935						IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0000252		FMA:46565		PATO:0000587								IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0001249												IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0001250												IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0001257												IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0001274				PATO:0001557		FMA:86464						IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0001338												IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0001417												IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0002004												IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0002251		FMA:14543		PATO:0000586		FMA:5884						IEA							17.02.2009	
MIM:304100	CORPUS CALLOSUM, PARTIAL AGENESIS OF, X-LINKED	MIM:308840			L1CAM	HP:0005724												IEA							17.02.2009	
